año;fluencia medida;fluencia calculada;uno menos gamma index
2018;1.3.6.1.4.1.9590.100.1.2.257481366210402111834290274963025033157;1.3.6.1.4.1.9590.100.1.2.370267246812165864513814611671964664463;1.0749
2018;1.3.6.1.4.1.9590.100.1.2.227373332311151395128252153672795242216;1.3.6.1.4.1.9590.100.1.2.255895636412041519341067001860237655175;2.2244
2018;1.3.6.1.4.1.9590.100.1.2.160655133413423994430258689453860454044;1.3.6.1.4.1.9590.100.1.2.109103325012515333335316176991387308975;2.1966
2018;1.3.6.1.4.1.9590.100.1.2.321699294413099583904103858250848802731;1.3.6.1.4.1.9590.100.1.2.327330407211592421614555941741856553041;4.0449
2018;1.3.6.1.4.1.9590.100.1.2.341634493211145856939566063740166312839;1.3.6.1.4.1.9590.100.1.2.23750384011208037002482983931796943354;0.1199
2018;1.3.6.1.4.1.9590.100.1.2.428283542811699611107337545173571768476;1.3.6.1.4.1.9590.100.1.2.55624298612896927727714246670720599302;0
2018;1.3.6.1.4.1.9590.100.1.2.351629045012438573628153511921339513205;1.3.6.1.4.1.9590.100.1.2.67510187111678956921634807340762711880;0
2018;1.3.6.1.4.1.9590.100.1.2.163391931011605942625023996282375558717;1.3.6.1.4.1.9590.100.1.2.98617594712830443508134729521897191713;0.25426
2018;1.3.6.1.4.1.9590.100.1.2.205127290610823457808555201290145234520;1.3.6.1.4.1.9590.100.1.2.423297544812984636141391154520146268255;0.050232
2018;1.3.6.1.4.1.9590.100.1.2.367205335712027687930727694340237651574;1.3.6.1.4.1.9590.100.1.2.428353638713724579906859857223418159054;0
2018;1.3.6.1.4.1.9590.100.1.2.344760418612185959900442986413038488342;1.3.6.1.4.1.9590.100.1.2.56086658012407929118109451590440500682;0.053479
2018;1.3.6.1.4.1.9590.100.1.2.118991833512829842824439244000431576222;1.3.6.1.4.1.9590.100.1.2.199845074811881239301512541962041538220;0
2018;1.3.6.1.4.1.9590.100.1.2.368783393712893555327242559163183672772;1.3.6.1.4.1.9590.100.1.2.65620616811839823716640298803836023372;0.48007
2018;1.3.6.1.4.1.9590.100.1.2.222264222312438212133654521641426557985;1.3.6.1.4.1.9590.100.1.2.352947339212244277126640792321197933570;0.085429
2018;1.3.6.1.4.1.9590.100.1.2.56271407012772110121262473480925978340;1.3.6.1.4.1.9590.100.1.2.139999760312916618141866052153801013230;0.0049271
2018;1.3.6.1.4.1.9590.100.1.2.224803995211121316025668985633955598845;1.3.6.1.4.1.9590.100.1.2.42368435013639506019487815020499099378;0.26904
2018;1.3.6.1.4.1.9590.100.1.2.217871243712207773702516501941119401688;1.3.6.1.4.1.9590.100.1.2.304591745113416129402702839312099578918;0
2018;1.3.6.1.4.1.9590.100.1.2.24279631811503311229722968911985270130;1.3.6.1.4.1.9590.100.1.2.282780630710382931734236000340942402713;0
2018;1.3.6.1.4.1.9590.100.1.2.213765188011046490415141899582093335738;1.3.6.1.4.1.9590.100.1.2.128982888711314147920900340942045329312;0
2018;1.3.6.1.4.1.9590.100.1.2.32542680810661915417478990662576033465;1.3.6.1.4.1.9590.100.1.2.146567323511983830536739431763509412186;0.16021
2018;1.3.6.1.4.1.9590.100.1.2.209831640211105086314005704980465317118;1.3.6.1.4.1.9590.100.1.2.289002191712525620418512344460367368949;0.15166
2018;1.3.6.1.4.1.9590.100.1.2.317265028911232935229601373613168258970;1.3.6.1.4.1.9590.100.1.2.260731413213159341742731598580986402543;5.4863
2018;1.3.6.1.4.1.9590.100.1.2.62766175212112516129425960062352494843;1.3.6.1.4.1.9590.100.1.2.301707592213461738401376889833091400141;3.1154
2018;1.3.6.1.4.1.9590.100.1.2.370413474210199610217465320192610322026;1.3.6.1.4.1.9590.100.1.2.36991454811165679923102268720590195033;1.4575
2018;1.3.6.1.4.1.9590.100.1.2.355887110612575460735098282532151705529;1.3.6.1.4.1.9590.100.1.2.273291832210714241227894770042276119767;1.5814
2018;1.3.6.1.4.1.9590.100.1.2.55319442911694654605874328940268480084;1.3.6.1.4.1.9590.100.1.2.377717717111958682619343251451434423372;2.3277
2018;1.3.6.1.4.1.9590.100.1.2.156097880611802859102940630111985954886;1.3.6.1.4.1.9590.100.1.2.381358813213948196503820494263800029214;1.9699
2018;1.3.6.1.4.1.9590.100.1.2.313440259112161926004842897000404848182;1.3.6.1.4.1.9590.100.1.2.249406064312922913625595437303361035642;1.6125
2018;1.3.6.1.4.1.9590.100.1.2.53739524311830421419664774431432023572;1.3.6.1.4.1.9590.100.1.2.200803695312329524916014045631475908717;0.087293
2018;1.3.6.1.4.1.9590.100.1.2.276632744410534107029328633751616290756;1.3.6.1.4.1.9590.100.1.2.98917520312574813706015855533254952421;1.318
2018;1.3.6.1.4.1.9590.100.1.2.360809057711431080909891526650616473629;1.3.6.1.4.1.9590.100.1.2.212282755412001294725510335113233627996;0.76847
2018;1.3.6.1.4.1.9590.100.1.2.273915498612366396419330492422528122656;1.3.6.1.4.1.9590.100.1.2.112373593411680819942364624700884186821;0.040735
2018;1.3.6.1.4.1.9590.100.1.2.208932179212086337904118560312252363676;1.3.6.1.4.1.9590.100.1.2.367108271713046111715222473420463335770;0.0024025
2018;1.3.6.1.4.1.9590.100.1.2.279088295211149379330963772393743296692;1.3.6.1.4.1.9590.100.1.2.314997017812848326721527835101346217275;0.76129
2018;1.3.6.1.4.1.9590.100.1.2.55108497613741023137311049410090908251;1.3.6.1.4.1.9590.100.1.2.218786719812335123210590330220222135965;0.13446
2018;1.3.6.1.4.1.9590.100.1.2.213849844811338355907569924432560710845;1.3.6.1.4.1.9590.100.1.2.332959233412939851419664221811107865468;0.36669
2018;1.3.6.1.4.1.9590.100.1.2.41424552112855484940459370284195034120;1.3.6.1.4.1.9590.100.1.2.51119955812479874933508653360159010744;0.013828
2018;1.3.6.1.4.1.9590.100.1.2.223556274710286764739565011342224572717;1.3.6.1.4.1.9590.100.1.2.365304234813746680718177873221853370574;0.21556
2018;1.3.6.1.4.1.9590.100.1.2.336572551913963452915649383961276475398;1.3.6.1.4.1.9590.100.1.2.54329129113019583930878547501163564723;0.051214
2018;1.3.6.1.4.1.9590.100.1.2.300938529212216039938930748541299265535;1.3.6.1.4.1.9590.100.1.2.64435467112567562100537926513945082612;0.49497
2018;1.3.6.1.4.1.9590.100.1.2.401161328211562681832203693051400303116;1.3.6.1.4.1.9590.100.1.2.132013571611310471905649576300135171809;0.65377
2018;1.3.6.1.4.1.9590.100.1.2.188656847812907817437161409303196731827;1.3.6.1.4.1.9590.100.1.2.427140824212477737505281404772658056666;0.085243
2018;1.3.6.1.4.1.9590.100.1.2.355466632712099650820900832091076865860;1.3.6.1.4.1.9590.100.1.2.25342337912426770424495696941077441538;1.3063
2018;1.3.6.1.4.1.9590.100.1.2.169447220912843077106577606531770760109;1.3.6.1.4.1.9590.100.1.2.28581242913232270039082850940182653699;2.0001
2018;1.3.6.1.4.1.9590.100.1.2.69822335612608105930362041681829461379;1.3.6.1.4.1.9590.100.1.2.218880106610115228802839807273267785046;1.4462
2018;1.3.6.1.4.1.9590.100.1.2.365680664113493722709719901761738512217;1.3.6.1.4.1.9590.100.1.2.133408935911963519431178799591048481243;1.0161
2018;1.3.6.1.4.1.9590.100.1.2.19197020611331106518878521953036225930;1.3.6.1.4.1.9590.100.1.2.64980071711203598230154172780443817971;1.2207
2018;1.3.6.1.4.1.9590.100.1.2.287211791411404530334285193020741923520;1.3.6.1.4.1.9590.100.1.2.95456066511184947536987073714190804769;1.2359
2018;1.3.6.1.4.1.9590.100.1.2.27613613812828256831996123412523916012;1.3.6.1.4.1.9590.100.1.2.113403101011649761107421310873632048622;0.29369
2018;1.3.6.1.4.1.9590.100.1.2.21806635512060305715571093770770964699;1.3.6.1.4.1.9590.100.1.2.103105469512133421710504163034157212637;0.46562
2018;1.3.6.1.4.1.9590.100.1.2.329733706511360956213613564200605081129;1.3.6.1.4.1.9590.100.1.2.271423888612235036520257412192740666689;0
2018;1.3.6.1.4.1.9590.100.1.2.210390203411742329542424777221338043690;1.3.6.1.4.1.9590.100.1.2.418841223012308835400609637371462602569;0.93316
2018;1.3.6.1.4.1.9590.100.1.2.252900372111909448419909354502352365337;1.3.6.1.4.1.9590.100.1.2.62034528811511617829023213202163014754;0
2018;1.3.6.1.4.1.9590.100.1.2.323184954311779167141411278631913717302;1.3.6.1.4.1.9590.100.1.2.157716066612340533835043790472931307720;0.23133
2018;1.3.6.1.4.1.9590.100.1.2.239023530111609934431334650110150993555;1.3.6.1.4.1.9590.100.1.2.349389693111089454805382225164090094942;0.1788
2018;1.3.6.1.4.1.9590.100.1.2.282853415212191552803515938612852000873;1.3.6.1.4.1.9590.100.1.2.121509797310766561831787606280065455546;0.21543
2018;1.3.6.1.4.1.9590.100.1.2.18545306411984717320377742700270755262;1.3.6.1.4.1.9590.100.1.2.109693975311974334212921736992997292235;0.047545
2018;1.3.6.1.4.1.9590.100.1.2.9928712310649750739752275590614373157;1.3.6.1.4.1.9590.100.1.2.63023110213689169142681529734144881843;0
2018;1.3.6.1.4.1.9590.100.1.2.385773626612531163828050316082097370816;1.3.6.1.4.1.9590.100.1.2.73932085212308634531031527941188334387;0.027171
2018;1.3.6.1.4.1.9590.100.1.2.241715731112081441031118153254271137637;1.3.6.1.4.1.9590.100.1.2.327906652712386633306168562360142385499;0.38745
2018;1.3.6.1.4.1.9590.100.1.2.124349644412298040812233693653297322407;1.3.6.1.4.1.9590.100.1.2.107434229911852401519991988983191210930;0
2018;1.3.6.1.4.1.9590.100.1.2.72573430412044093527286071271673890558;1.3.6.1.4.1.9590.100.1.2.282545870412443025014835984642783703421;0
2018;1.3.6.1.4.1.9590.100.1.2.351099718113650084540437272632187429970;1.3.6.1.4.1.9590.100.1.2.39398299311351288511797833370974271356;0.16926
2018;1.3.6.1.4.1.9590.100.1.2.146573336211077109824083708591133844881;1.3.6.1.4.1.9590.100.1.2.116509231011690274805336331691917499137;0.0049999
2018;1.3.6.1.4.1.9590.100.1.2.56780081813339788823568203542970373335;1.3.6.1.4.1.9590.100.1.2.93845443511793550537295983700399781037;7.3436
2018;1.3.6.1.4.1.9590.100.1.2.375098920312215407408946610111549030343;1.3.6.1.4.1.9590.100.1.2.201106596912928059241145570890774532552;7.0612
2018;1.3.6.1.4.1.9590.100.1.2.58203841710593594102024021962340615590;1.3.6.1.4.1.9590.100.1.2.347528378112377056202285784691866970865;0.23722
2018;1.3.6.1.4.1.9590.100.1.2.275851511812979003315216464971823016448;1.3.6.1.4.1.9590.100.1.2.17904428512706052009617811802193975581;0.26665
2018;1.3.6.1.4.1.9590.100.1.2.174645279812698073424636310242323403484;1.3.6.1.4.1.9590.100.1.2.194603066712106511238711323402593824031;0.53931
2018;1.3.6.1.4.1.9590.100.1.2.138851619411963465128255517733850775851;1.3.6.1.4.1.9590.100.1.2.167675193410479372930107926101838630828;0.33742
2018;1.3.6.1.4.1.9590.100.1.2.269861393513811491111314193201961612149;1.3.6.1.4.1.9590.100.1.2.59836303911745543237650497642357330204;0.55575
2018;1.3.6.1.4.1.9590.100.1.2.167870067011648140722767072463789484603;1.3.6.1.4.1.9590.100.1.2.353032797413041575721957201053038652229;0.42313
2018;1.3.6.1.4.1.9590.100.1.2.25460216712333136529284402141436084142;1.3.6.1.4.1.9590.100.1.2.52741014813507667218341431171440131062;0.18847
2018;1.3.6.1.4.1.9590.100.1.2.298219532310495048936065414833208882715;1.3.6.1.4.1.9590.100.1.2.35897363512980460322533298062285298814;0.46003
2018;1.3.6.1.4.1.9590.100.1.2.194229108812650368126993232693572768660;1.3.6.1.4.1.9590.100.1.2.4027820411404560401889929030216910239;0.44016
2018;1.3.6.1.4.1.9590.100.1.2.128300441911973128407294695923416362709;1.3.6.1.4.1.9590.100.1.2.347727659911879995138460676223548878758;0.14309
2018;1.3.6.1.4.1.9590.100.1.2.398542011311587169307776157543329984220;1.3.6.1.4.1.9590.100.1.2.317667502111117338816107493600558145400;0.016186
2018;1.3.6.1.4.1.9590.100.1.2.181922145012373714417874776343481571498;1.3.6.1.4.1.9590.100.1.2.310756416711550682424922682091831024814;2.8218
2018;1.3.6.1.4.1.9590.100.1.2.225502489911117839839234320902374389839;1.3.6.1.4.1.9590.100.1.2.333302612910917967411972561110262445432;1.1316
2018;1.3.6.1.4.1.9590.100.1.2.26750363812529842406213234542520527140;1.3.6.1.4.1.9590.100.1.2.57316624011812728507703136582756116641;0.31091
2018;1.3.6.1.4.1.9590.100.1.2.87312604312282568927621973771349078512;1.3.6.1.4.1.9590.100.1.2.90279237210794128033183417612690863873;0.35913
2018;1.3.6.1.4.1.9590.100.1.2.112953526612248652734478240151345384166;1.3.6.1.4.1.9590.100.1.2.106988763512469193908465465773161865634;0.45781
2018;1.3.6.1.4.1.9590.100.1.2.31391353612708796530545086934250887562;1.3.6.1.4.1.9590.100.1.2.129771587611094046105520378222837719423;1.6808
2018;1.3.6.1.4.1.9590.100.1.2.404223830713267515908843324180294764891;1.3.6.1.4.1.9590.100.1.2.381589752312041991942218617990241561172;0.30925
2018;1.3.6.1.4.1.9590.100.1.2.232299555410248456922527144220425497437;1.3.6.1.4.1.9590.100.1.2.48508602110285964513274448891989805020;0.12323
2018;1.3.6.1.4.1.9590.100.1.2.199948578612977566342342094120990213095;1.3.6.1.4.1.9590.100.1.2.340668308811912815527925961150209525379;0.6762
2018;1.3.6.1.4.1.9590.100.1.2.289024995511057897528083229552638049954;1.3.6.1.4.1.9590.100.1.2.248368534712850029605090459100658296538;0
2018;1.3.6.1.4.1.9590.100.1.2.61550042011716442101854040711053746067;1.3.6.1.4.1.9590.100.1.2.23082596612301722325493083452390652643;1.3235
2018;1.3.6.1.4.1.9590.100.1.2.369186079010272788526077802433402541382;1.3.6.1.4.1.9590.100.1.2.224580990313892428730336017172619989028;0.50559
2018;1.3.6.1.4.1.9590.100.1.2.392873812212859737633263330891128225011;1.3.6.1.4.1.9590.100.1.2.362517361911747231205457931953551864358;0.068288
2018;1.3.6.1.4.1.9590.100.1.2.186097569512808092019965390133756140734;1.3.6.1.4.1.9590.100.1.2.354841247312024640607631473943097334468;0.088594
2018;1.3.6.1.4.1.9590.100.1.2.305297406912788889308027127371453346511;1.3.6.1.4.1.9590.100.1.2.234640882213748927940070337493941976237;0.058703
2018;1.3.6.1.4.1.9590.100.1.2.38603283711636002826746968491512307266;1.3.6.1.4.1.9590.100.1.2.407755374113769809314363977492270538213;0.090444
2018;1.3.6.1.4.1.9590.100.1.2.82107286913578450615530671651989102887;1.3.6.1.4.1.9590.100.1.2.387381684512311935318309948193057446071;0.13177
2018;1.3.6.1.4.1.9590.100.1.2.208937983811301108825752684983336376336;1.3.6.1.4.1.9590.100.1.2.33502178010995666740303814441052479459;0.13339
2018;1.3.6.1.4.1.9590.100.1.2.412955163513304704323793401850790131751;1.3.6.1.4.1.9590.100.1.2.378369600611925420636342890480310177037;1.8835
2018;1.3.6.1.4.1.9590.100.1.2.154259168512764428113303325903958123661;1.3.6.1.4.1.9590.100.1.2.272399683512622069520075498373189658714;0.55249
2018;1.3.6.1.4.1.9590.100.1.2.268157786312524580626512505882329120086;1.3.6.1.4.1.9590.100.1.2.91248267611290769211240510741858848776;0.01155
2018;1.3.6.1.4.1.9590.100.1.2.82351254510498157818572358853626776752;1.3.6.1.4.1.9590.100.1.2.202320656011898227719512554504191515689;0.27284
2018;1.3.6.1.4.1.9590.100.1.2.40621671711374810815014365711443906357;1.3.6.1.4.1.9590.100.1.2.68732626411913949614357933290200102574;0.0071964
2018;1.3.6.1.4.1.9590.100.1.2.236306292811605524305472454874150280471;1.3.6.1.4.1.9590.100.1.2.411810822311710897012341154801108219259;0.86402
2018;1.3.6.1.4.1.9590.100.1.2.402583428712773972524742691150920137490;1.3.6.1.4.1.9590.100.1.2.15628692113160030007458694882546494107;0.89374
2018;1.3.6.1.4.1.9590.100.1.2.235435709011612228023549861391690739243;1.3.6.1.4.1.9590.100.1.2.271359574311806366026620314970211408728;0.22522
2018;1.3.6.1.4.1.9590.100.1.2.206673375412988735737568690420657106662;1.3.6.1.4.1.9590.100.1.2.391371837612487582302397594971412508184;3.2966
2018;1.3.6.1.4.1.9590.100.1.2.153813531412528911037463151770438155457;1.3.6.1.4.1.9590.100.1.2.129980837512590324929529885682548877277;0.081213
2018;1.3.6.1.4.1.9590.100.1.2.242830063011871123131156640480040642067;1.3.6.1.4.1.9590.100.1.2.88428364313034435427139153232463608466;0.14754
2018;1.3.6.1.4.1.9590.100.1.2.51745217110993849212388758132324678597;1.3.6.1.4.1.9590.100.1.2.131511164412837333325720797443021771288;0.067843
2018;1.3.6.1.4.1.9590.100.1.2.20332364913729315738253927873272952652;1.3.6.1.4.1.9590.100.1.2.49173170011358973534970812693862531727;0.077303
2018;1.3.6.1.4.1.9590.100.1.2.46219464910202874109385834651524509992;1.3.6.1.4.1.9590.100.1.2.243277155311616940232071453820465081711;0
2018;1.3.6.1.4.1.9590.100.1.2.70594039012659793023023666430473793106;1.3.6.1.4.1.9590.100.1.2.83506626212229482107953143300012293415;0
2018;1.3.6.1.4.1.9590.100.1.2.98710385212247635524292013030961646698;1.3.6.1.4.1.9590.100.1.2.144787014910472388209998155623003173703;0
2018;1.3.6.1.4.1.9590.100.1.2.298606124613643029220439120842739698860;1.3.6.1.4.1.9590.100.1.2.95456538911338817812171662343446289368;0.069822
2018;1.3.6.1.4.1.9590.100.1.2.177789936813144718437539810923979732943;1.3.6.1.4.1.9590.100.1.2.191013256511835633403765894583111795879;0
2018;1.3.6.1.4.1.9590.100.1.2.3173574713204730236446143113751022694;1.3.6.1.4.1.9590.100.1.2.150143984211765717042513504050089167088;0
2018;1.3.6.1.4.1.9590.100.1.2.34514056910232188219054496560915511808;1.3.6.1.4.1.9590.100.1.2.287874202912359438431757044523019807959;0.052449
2018;1.3.6.1.4.1.9590.100.1.2.422752027110417818607182309233726778842;1.3.6.1.4.1.9590.100.1.2.388553030513279748227451593572067058356;0.019013
2018;1.3.6.1.4.1.9590.100.1.2.80746959110515402204401445551276017370;1.3.6.1.4.1.9590.100.1.2.336083255313214079502321297120356663565;0
2018;1.3.6.1.4.1.9590.100.1.2.44597335612309682034614560281833114496;1.3.6.1.4.1.9590.100.1.2.389014365511371846536471625362254526619;0.011465
2018;1.3.6.1.4.1.9590.100.1.2.282802104213860694605069024142145463801;1.3.6.1.4.1.9590.100.1.2.185684779013658161142921990703460612903;0.0061138
2018;1.3.6.1.4.1.9590.100.1.2.129214084712220876019262949452718942514;1.3.6.1.4.1.9590.100.1.2.374752042213539277421790601422481292118;0.16304
2018;1.3.6.1.4.1.9590.100.1.2.224694051612223462400038928790203388113;1.3.6.1.4.1.9590.100.1.2.258398652511487512706371329411116004235;0
2018;1.3.6.1.4.1.9590.100.1.2.418544301213054406502624610702816775223;1.3.6.1.4.1.9590.100.1.2.87593725112711672120030560130800387733;0
2018;1.3.6.1.4.1.9590.100.1.2.193680897011926640512023674080346580453;1.3.6.1.4.1.9590.100.1.2.229615623313059000920682497321079855556;0
2018;1.3.6.1.4.1.9590.100.1.2.7442107610445861822974468472562240351;1.3.6.1.4.1.9590.100.1.2.10132711710466343903854644850639280730;0.11634
2018;1.3.6.1.4.1.9590.100.1.2.161460569911283941010445492824231634750;1.3.6.1.4.1.9590.100.1.2.209317110513245850931748527733441075184;6.4408
2018;1.3.6.1.4.1.9590.100.1.2.370827414712792996113743740161802162530;1.3.6.1.4.1.9590.100.1.2.61880335011578888511723877711691980697;4.0448
2018;1.3.6.1.4.1.9590.100.1.2.139491670212112987205636389330725018928;1.3.6.1.4.1.9590.100.1.2.50166025112063174005547933752074918020;0.74853
2018;1.3.6.1.4.1.9590.100.1.2.29845998412997215639031773514289828119;1.3.6.1.4.1.9590.100.1.2.63874520612478495826172712000470481583;3.7857
2018;1.3.6.1.4.1.9590.100.1.2.343277075213873738103470463082828499047;1.3.6.1.4.1.9590.100.1.2.100692411511628011427649279213415972066;0.06034
2018;1.3.6.1.4.1.9590.100.1.2.265387601410902699220462166050755769036;1.3.6.1.4.1.9590.100.1.2.254391461912906436741136670062320269197;6.1831
2018;1.3.6.1.4.1.9590.100.1.2.162350211613258894016535617793197560988;1.3.6.1.4.1.9590.100.1.2.43483751311580041841022199162544644258;0.018436
2018;1.3.6.1.4.1.9590.100.1.2.181455692812813727204224621130192162403;1.3.6.1.4.1.9590.100.1.2.28621485912905732725598519213562671839;3.4723
2018;1.3.6.1.4.1.9590.100.1.2.317961808112319630941592526081115982075;1.3.6.1.4.1.9590.100.1.2.24989156111098136627553665542710864839;0.033687
2018;1.3.6.1.4.1.9590.100.1.2.167771270510231037540442123704090644684;1.3.6.1.4.1.9590.100.1.2.163798937111482835518731519323178104663;0.013093
2018;1.3.6.1.4.1.9590.100.1.2.108419070712716786708437100812081083380;1.3.6.1.4.1.9590.100.1.2.256926348012270262117146541070885982382;0.098434
2018;1.3.6.1.4.1.9590.100.1.2.291296574112977294940868195172396137676;1.3.6.1.4.1.9590.100.1.2.14471696312173711340081624500181927994;0.016314
2018;1.3.6.1.4.1.9590.100.1.2.321908856811709605903832170770335856422;1.3.6.1.4.1.9590.100.1.2.409148177813522728825535735271347241689;0.28582
2018;1.3.6.1.4.1.9590.100.1.2.382817023813962005518155188540802792150;1.3.6.1.4.1.9590.100.1.2.413323608512488180901663492204121589764;0.24792
2018;1.3.6.1.4.1.9590.100.1.2.352920365911725167602145025481945504823;1.3.6.1.4.1.9590.100.1.2.308113967913033453901331711143373348109;0.86464
