año;fluencia medida;fluencia calculada;uno menos gamma index
2017;1.3.6.1.4.1.9590.100.1.2.405004657812718287212869234372878136008;1.3.6.1.4.1.9590.100.1.2.133567907812130516919343699520745338979;1.4165
2017;1.3.6.1.4.1.9590.100.1.2.263980037713606894301740437863860020679;1.3.6.1.4.1.9590.100.1.2.241160776412313118137402443590393257450;1.4164
2017;1.3.6.1.4.1.9590.100.1.2.259056926613563776125929888513687684917;1.3.6.1.4.1.9590.100.1.2.226620168310741463201052468594216333850;1.4159
2017;1.3.6.1.4.1.9590.100.1.2.94077355111995591041267859802630223997;1.3.6.1.4.1.9590.100.1.2.205126134813103417402971546913818263351;1.4123
2017;1.3.6.1.4.1.9590.100.1.2.350850768012022435335477856573494600468;1.3.6.1.4.1.9590.100.1.2.359417248611734655008433606530914740881;1.4122
2017;1.3.6.1.4.1.9590.100.1.2.234412275210676257236454153524114010281;1.3.6.1.4.1.9590.100.1.2.137216385411611444821927051863221688130;1.4117
2017;1.3.6.1.4.1.9590.100.1.2.327694274511658490412585304580502361269;1.3.6.1.4.1.9590.100.1.2.31932354812694248106270913843022734507;1.4103
2017;1.3.6.1.4.1.9590.100.1.2.106560547711298991409024779563126636520;1.3.6.1.4.1.9590.100.1.2.149295399413562607028005267574097460932;1.4098
2017;1.3.6.1.4.1.9590.100.1.2.152728768910104635037114105653768751530;1.3.6.1.4.1.9590.100.1.2.351149406312562848424691744102553325033;1.4083
2017;1.3.6.1.4.1.9590.100.1.2.219746990312423719017821590102976484683;1.3.6.1.4.1.9590.100.1.2.347380774611095798009886965102246203967;1.4079
2017;1.3.6.1.4.1.9590.100.1.2.56664977313161566521055223660701711746;1.3.6.1.4.1.9590.100.1.2.47845418511528053004390207081533363553;1.4069
2017;1.3.6.1.4.1.9590.100.1.2.279755346512056167809498746212886202734;1.3.6.1.4.1.9590.100.1.2.242916528013203498227803803341913521953;1.4059
2017;1.3.6.1.4.1.9590.100.1.2.266072120612375833519373602861566011618;1.3.6.1.4.1.9590.100.1.2.114320792711775335034351899251641060205;1.4026
2017;1.3.6.1.4.1.9590.100.1.2.16232122513100997313363823620398825521;1.3.6.1.4.1.9590.100.1.2.125002378113973192133567223533160094283;1.4021
2017;1.3.6.1.4.1.9590.100.1.2.164438967213346941000392521081476741924;1.3.6.1.4.1.9590.100.1.2.298087024111139292427572927314088044239;1.4011
2017;1.3.6.1.4.1.9590.100.1.2.173531701513560333125988811863487001582;1.3.6.1.4.1.9590.100.1.2.381013225311240798105306597370600753235;1.4004
2017;1.3.6.1.4.1.9590.100.1.2.147414023412208908821821306111800957964;1.3.6.1.4.1.9590.100.1.2.320343731211912349220201189521833252120;1.3987
2017;1.3.6.1.4.1.9590.100.1.2.193545176513012712225111553372990360213;1.3.6.1.4.1.9590.100.1.2.36727279011781401518116282051952182521;1.3976
2017;1.3.6.1.4.1.9590.100.1.2.100463964411974153000874840710868070524;1.3.6.1.4.1.9590.100.1.2.96984255611989887328537696052028328003;1.3961
2017;1.3.6.1.4.1.9590.100.1.2.412650974611067492716178692181816815296;1.3.6.1.4.1.9590.100.1.2.17072189010774606335725910340115785358;1.3916
2017;1.3.6.1.4.1.9590.100.1.2.344471275010620068041891480932674780669;1.3.6.1.4.1.9590.100.1.2.211878102012290142122492770690029976478;1.3857
2017;1.3.6.1.4.1.9590.100.1.2.36349416312200587739024085942432775755;1.3.6.1.4.1.9590.100.1.2.202447866312031048418162062240808946583;1.3854
2017;1.3.6.1.4.1.9590.100.1.2.233855846412569070607098869112565334845;1.3.6.1.4.1.9590.100.1.2.241464443613250215205879712113556431931;1.383
2017;1.3.6.1.4.1.9590.100.1.2.310839890211114675224470752191972224872;1.3.6.1.4.1.9590.100.1.2.244270760612190098600291309063568047246;1.3805
2017;1.3.6.1.4.1.9590.100.1.2.33729554112107337632350916251238812836;1.3.6.1.4.1.9590.100.1.2.56769504412174569934439174474096273526;1.3803
2017;1.3.6.1.4.1.9590.100.1.2.316896695011058902003497670611924632854;1.3.6.1.4.1.9590.100.1.2.312186677612457272810554886641807229853;1.379
2017;1.3.6.1.4.1.9590.100.1.2.134924648912042949131917779611455481796;1.3.6.1.4.1.9590.100.1.2.213656608710982156810108084661180326567;1.3767
2017;1.3.6.1.4.1.9590.100.1.2.19808022212284079834260553130991122542;1.3.6.1.4.1.9590.100.1.2.361474740013223858942368027151718136032;1.3763
2017;1.3.6.1.4.1.9590.100.1.2.401285755611695014228462219742432770326;1.3.6.1.4.1.9590.100.1.2.391376187613573955241609637631359165891;1.3752
2017;1.3.6.1.4.1.9590.100.1.2.429300334912601597430895507471412912978;1.3.6.1.4.1.9590.100.1.2.83862874513792676832453966123723350782;1.3749
2017;1.3.6.1.4.1.9590.100.1.2.53773097013023161833435401442302741945;1.3.6.1.4.1.9590.100.1.2.264842162012656577834268980660435998462;1.3744
2017;1.3.6.1.4.1.9590.100.1.2.191719500311124785122294795562918326162;1.3.6.1.4.1.9590.100.1.2.221324824012092708214350936732341874426;1.3725
2017;1.3.6.1.4.1.9590.100.1.2.314685915511160501312145647573467364066;1.3.6.1.4.1.9590.100.1.2.106548353012243407100463154452777851793;1.3696
2017;1.3.6.1.4.1.9590.100.1.2.326131055111473329711704521101617145510;1.3.6.1.4.1.9590.100.1.2.88077499412192767210889827003036822712;1.3675
2017;1.3.6.1.4.1.9590.100.1.2.40822678911596676627275593143157828639;1.3.6.1.4.1.9590.100.1.2.237581862310925288823655113282150988526;1.3664
2017;1.3.6.1.4.1.9590.100.1.2.117554697611754360341562415620316471386;1.3.6.1.4.1.9590.100.1.2.392838230612323624827691421841270274240;1.3626
2017;1.3.6.1.4.1.9590.100.1.2.170920661111993979302793517353776132268;1.3.6.1.4.1.9590.100.1.2.101369190211176421027286296523851942579;1.3623
2017;1.3.6.1.4.1.9590.100.1.2.102149809511484538001397963683652877945;1.3.6.1.4.1.9590.100.1.2.233411558811340015106427772373475197894;1.3617
2017;1.3.6.1.4.1.9590.100.1.2.46312849011594204434423806752861720279;1.3.6.1.4.1.9590.100.1.2.271001242112372823223063673652780458024;1.3608
2017;1.3.6.1.4.1.9590.100.1.2.388320117912022710021616687832577718807;1.3.6.1.4.1.9590.100.1.2.42024482212847693042590729533478471552;1.3595
2017;1.3.6.1.4.1.9590.100.1.2.97059361111163246313815243732553622093;1.3.6.1.4.1.9590.100.1.2.213075102811499488828427365123791495373;1.357
2017;1.3.6.1.4.1.9590.100.1.2.115357399111429460937035439893696549706;1.3.6.1.4.1.9590.100.1.2.163101802612842637328988847833893276741;1.357
2017;1.3.6.1.4.1.9590.100.1.2.313458366110866711342697189621516149966;1.3.6.1.4.1.9590.100.1.2.212467825013141405203563928632384456246;1.3552
2017;1.3.6.1.4.1.9590.100.1.2.361963317211491225534228422691668735560;1.3.6.1.4.1.9590.100.1.2.263756686113494397000202339161447521271;1.3551
2017;1.3.6.1.4.1.9590.100.1.2.182163519913763262518074855902592746889;1.3.6.1.4.1.9590.100.1.2.253050120111848237734739288592808605650;1.3548
2017;1.3.6.1.4.1.9590.100.1.2.249006385010274682135057235661644620481;1.3.6.1.4.1.9590.100.1.2.385244194812665571230264854344007244271;1.3539
2017;1.3.6.1.4.1.9590.100.1.2.370531747012501433037262222471641399035;1.3.6.1.4.1.9590.100.1.2.360651462512164112327066807420889528342;1.3526
2017;1.3.6.1.4.1.9590.100.1.2.198919351613005970434567031351873247376;1.3.6.1.4.1.9590.100.1.2.395104989610522193600346472232304537346;1.3523
2017;1.3.6.1.4.1.9590.100.1.2.223681991213115731440471745372159107412;1.3.6.1.4.1.9590.100.1.2.267676039312721759224631548273430879837;1.3514
2017;1.3.6.1.4.1.9590.100.1.2.221287212812441190104814598613334970028;1.3.6.1.4.1.9590.100.1.2.225362765411571975412031814544257038939;1.3501
2017;1.3.6.1.4.1.9590.100.1.2.328879042311963069819657919323826273938;1.3.6.1.4.1.9590.100.1.2.130840775410303757000197807680530103780;1.349
2017;1.3.6.1.4.1.9590.100.1.2.98550699810890558707013152370536818713;1.3.6.1.4.1.9590.100.1.2.34156088311685543704195637012098544509;1.3484
2017;1.3.6.1.4.1.9590.100.1.2.240069649512745287729254585781151456105;1.3.6.1.4.1.9590.100.1.2.347934593513578981908192951622423452818;1.3478
2017;1.3.6.1.4.1.9590.100.1.2.124938745411344689104047315640028197513;1.3.6.1.4.1.9590.100.1.2.59647303713977561838375148820453137275;1.3456
2017;1.3.6.1.4.1.9590.100.1.2.190948265413566286832675751963798599561;1.3.6.1.4.1.9590.100.1.2.316143439711603891432732978213845906317;1.3429
2017;1.3.6.1.4.1.9590.100.1.2.289626902813324949602977540171523361147;1.3.6.1.4.1.9590.100.1.2.409103859711209952906268614872996970184;1.3397
2017;1.3.6.1.4.1.9590.100.1.2.98467727411982817133792557272158418321;1.3.6.1.4.1.9590.100.1.2.111198721412957685936236535670039661630;1.3388
2017;1.3.6.1.4.1.9590.100.1.2.198910755611884261929606755190944754252;1.3.6.1.4.1.9590.100.1.2.230530502612599186014246463202775306433;1.3386
2017;1.3.6.1.4.1.9590.100.1.2.84653026612247866939996212751724347305;1.3.6.1.4.1.9590.100.1.2.194507577011137704336205866872465201038;1.3375
2017;1.3.6.1.4.1.9590.100.1.2.46670481110091208928396054163217016912;1.3.6.1.4.1.9590.100.1.2.266874357611777964334123129761191811354;1.3354
2017;1.3.6.1.4.1.9590.100.1.2.68041391912156181720150760154189058543;1.3.6.1.4.1.9590.100.1.2.828350211177573436083004593120487996;1.3351
2017;1.3.6.1.4.1.9590.100.1.2.202977362011384454721791087891324286115;1.3.6.1.4.1.9590.100.1.2.99319042613538762213116814230981483235;1.3347
2017;1.3.6.1.4.1.9590.100.1.2.343164701511420711822803124760341983678;1.3.6.1.4.1.9590.100.1.2.221676927413614331913050927940219512114;1.3328
2017;1.3.6.1.4.1.9590.100.1.2.325545283913772971403012420020974484734;1.3.6.1.4.1.9590.100.1.2.26067969611933714223952157643698402201;1.3316
2017;1.3.6.1.4.1.9590.100.1.2.379871978611728358724865292153008352671;1.3.6.1.4.1.9590.100.1.2.77144895010485569931308489312835532566;1.3313
2017;1.3.6.1.4.1.9590.100.1.2.66019024713017138336635442253577186180;1.3.6.1.4.1.9590.100.1.2.26323602112679831838910058841825516120;1.3308
2017;1.3.6.1.4.1.9590.100.1.2.47055151411078631006374411631905704512;1.3.6.1.4.1.9590.100.1.2.56460429612952745831213625812557939541;1.3284
2017;1.3.6.1.4.1.9590.100.1.2.25502114310948584218826702143997776375;1.3.6.1.4.1.9590.100.1.2.341116707112512841402903151781046595301;1.3279
2017;1.3.6.1.4.1.9590.100.1.2.311657758612057840638703374312399411741;1.3.6.1.4.1.9590.100.1.2.187281868512569111825770195491531984241;1.3223
2017;1.3.6.1.4.1.9590.100.1.2.248185390113772539119984575321872587179;1.3.6.1.4.1.9590.100.1.2.32936047611902511924699262843692277702;1.3214
2017;1.3.6.1.4.1.9590.100.1.2.308198065712303766532526007411581631473;1.3.6.1.4.1.9590.100.1.2.47214269613962826119684035993055709833;1.3211
2017;1.3.6.1.4.1.9590.100.1.2.88688176012092124632683006923245556456;1.3.6.1.4.1.9590.100.1.2.266007570811370007515669556592513105276;1.321
2017;1.3.6.1.4.1.9590.100.1.2.96216042710413682422986430823013378810;1.3.6.1.4.1.9590.100.1.2.159481020911527051006601081711041097316;1.3196
2017;1.3.6.1.4.1.9590.100.1.2.403515210910118888839677362520751658715;1.3.6.1.4.1.9590.100.1.2.260787504612873088535453013991109930165;1.3192
2017;1.3.6.1.4.1.9590.100.1.2.325950662912141949420556084550839354767;1.3.6.1.4.1.9590.100.1.2.294822481412892383202356243281899976929;1.3187
2017;1.3.6.1.4.1.9590.100.1.2.144094881912350332836582342420067006594;1.3.6.1.4.1.9590.100.1.2.160393151013582414817253385383488510753;1.3181
2017;1.3.6.1.4.1.9590.100.1.2.205924476311218596011869029260519838612;1.3.6.1.4.1.9590.100.1.2.22053749012751845122320108941649794690;1.3163
2017;1.3.6.1.4.1.9590.100.1.2.194932644412874351630791451401794611649;1.3.6.1.4.1.9590.100.1.2.337755924112057535021433534993786435006;1.3128
2017;1.3.6.1.4.1.9590.100.1.2.106734659012130778820444407373055377843;1.3.6.1.4.1.9590.100.1.2.369111433110705254638081778421687638159;1.3128
2017;1.3.6.1.4.1.9590.100.1.2.311723237210350638235227703640831806234;1.3.6.1.4.1.9590.100.1.2.52954719712927097427694744800825663694;1.3106
2017;1.3.6.1.4.1.9590.100.1.2.165953030912439665626241770612974199962;1.3.6.1.4.1.9590.100.1.2.200931295012532238122585655260326889574;1.3102
2017;1.3.6.1.4.1.9590.100.1.2.238796546911869626741494199230118000763;1.3.6.1.4.1.9590.100.1.2.218265262211859755806563890180415925945;1.3082
2017;1.3.6.1.4.1.9590.100.1.2.380689023211296233838983970800606168688;1.3.6.1.4.1.9590.100.1.2.117578128112471249115120710531814770464;1.3045
2017;1.3.6.1.4.1.9590.100.1.2.182685270012286114308015125971984172121;1.3.6.1.4.1.9590.100.1.2.390308361911265422138772883662442629080;1.3042
2017;1.3.6.1.4.1.9590.100.1.2.98419426712503503407197103900286374846;1.3.6.1.4.1.9590.100.1.2.329434281212811682429885797222063995839;1.3042
2017;1.3.6.1.4.1.9590.100.1.2.384739944312739205230291457703961367086;1.3.6.1.4.1.9590.100.1.2.300716585312025815633849637191602440745;1.2974
2017;1.3.6.1.4.1.9590.100.1.2.210280405012261991612866333950228764451;1.3.6.1.4.1.9590.100.1.2.316195161111267605108382475880007383428;1.2968
2017;1.3.6.1.4.1.9590.100.1.2.243778280912262204735088229152450288921;1.3.6.1.4.1.9590.100.1.2.412983094512748279823956243304186323831;1.2956
2017;1.3.6.1.4.1.9590.100.1.2.308309850112838269723711215541667068976;1.3.6.1.4.1.9590.100.1.2.42542194312957886904211662400550972301;1.2945
2017;1.3.6.1.4.1.9590.100.1.2.167637001811109598513645042482201583184;1.3.6.1.4.1.9590.100.1.2.212250842712495945908228883311368440262;1.2943
2017;1.3.6.1.4.1.9590.100.1.2.196240997411546135015543505061649615554;1.3.6.1.4.1.9590.100.1.2.397065754411662289503634894463263796488;1.2897
2017;1.3.6.1.4.1.9590.100.1.2.139931029512621024339169665400591555450;1.3.6.1.4.1.9590.100.1.2.17429913410780859441595846823177282460;1.284
2017;1.3.6.1.4.1.9590.100.1.2.303759894411961457436443749642519072579;1.3.6.1.4.1.9590.100.1.2.142239419512571734420644263833692263885;1.2838
2017;1.3.6.1.4.1.9590.100.1.2.206137639512076880828925180702427677174;1.3.6.1.4.1.9590.100.1.2.190304217812299176537666367353541543196;1.2819
2017;1.3.6.1.4.1.9590.100.1.2.305606356711128552613411815952741854758;1.3.6.1.4.1.9590.100.1.2.52936630912771102632407085322901333598;1.2802
2017;1.3.6.1.4.1.9590.100.1.2.323536197311857295802350529623819632269;1.3.6.1.4.1.9590.100.1.2.174588615810838719826936900323858889867;1.2767
2017;1.3.6.1.4.1.9590.100.1.2.267848099811926744739574050653488927373;1.3.6.1.4.1.9590.100.1.2.53507963111847171704959228490771668063;1.2751
2017;1.3.6.1.4.1.9590.100.1.2.347771494312884173142077080421394848422;1.3.6.1.4.1.9590.100.1.2.372943762611952679920068624741161487572;1.2713
2017;1.3.6.1.4.1.9590.100.1.2.150855776913690041202993140851884752082;1.3.6.1.4.1.9590.100.1.2.338773952612801020704718242633912181992;1.2706
2017;1.3.6.1.4.1.9590.100.1.2.407541018212566312313272085850705357568;1.3.6.1.4.1.9590.100.1.2.90167819912141844403208140142422202525;1.27
2017;1.3.6.1.4.1.9590.100.1.2.256730967412108719640065934581194076283;1.3.6.1.4.1.9590.100.1.2.291969104112746515702159816960903933022;1.2698
2017;1.3.6.1.4.1.9590.100.1.2.368280503412302228628912042253069365912;1.3.6.1.4.1.9590.100.1.2.317389636913690803513820200041412781547;1.2686
2017;1.3.6.1.4.1.9590.100.1.2.238085771411974168331514175171751746087;1.3.6.1.4.1.9590.100.1.2.79952916710234657025745895793424520099;1.2664
2017;1.3.6.1.4.1.9590.100.1.2.9475636111331980739591584191218927508;1.3.6.1.4.1.9590.100.1.2.233995254412661065438033220063738295739;1.2655
2017;1.3.6.1.4.1.9590.100.1.2.313704521112525269908919384464081136357;1.3.6.1.4.1.9590.100.1.2.289299059411929154911953929172618262943;1.2652
2017;1.3.6.1.4.1.9590.100.1.2.19243853610445090918127814931442819683;1.3.6.1.4.1.9590.100.1.2.275274377513463962739405969040683480344;1.264
2017;1.3.6.1.4.1.9590.100.1.2.189943512612111825205730720560084275652;1.3.6.1.4.1.9590.100.1.2.402126271911926094408469795064093469898;1.2616
2017;1.3.6.1.4.1.9590.100.1.2.133605557112362802303485165303975801455;1.3.6.1.4.1.9590.100.1.2.181569966611530768520147890110487183532;1.26
2017;1.3.6.1.4.1.9590.100.1.2.359794793513411673536537128220361681228;1.3.6.1.4.1.9590.100.1.2.315072989811234251032646156052912917821;1.2594
2017;1.3.6.1.4.1.9590.100.1.2.128187241811055908831585028302027502185;1.3.6.1.4.1.9590.100.1.2.167486981211132421539800339351781278682;1.2589
2017;1.3.6.1.4.1.9590.100.1.2.20403497811930514442762671663231834276;1.3.6.1.4.1.9590.100.1.2.403554593213346859607939954022175264933;1.2562
2017;1.3.6.1.4.1.9590.100.1.2.134007766011174312517092578564049156915;1.3.6.1.4.1.9590.100.1.2.187660119013152684634335512951443890672;1.2561
2017;1.3.6.1.4.1.9590.100.1.2.119551304710386363532690042191261899593;1.3.6.1.4.1.9590.100.1.2.13998829612826718802968564780089762199;1.2554
2017;1.3.6.1.4.1.9590.100.1.2.325791512012675146529540512620889832005;1.3.6.1.4.1.9590.100.1.2.170613233312457445232931895563924073169;1.2552
2017;1.3.6.1.4.1.9590.100.1.2.425456861012343897206410774263051596023;1.3.6.1.4.1.9590.100.1.2.18284387912995351937398837073183183753;1.2536
2017;1.3.6.1.4.1.9590.100.1.2.192831693312907260525242451431381179689;1.3.6.1.4.1.9590.100.1.2.385982630612840225634852261352895880488;1.2535
2017;1.3.6.1.4.1.9590.100.1.2.224739670510645150512113061470759282838;1.3.6.1.4.1.9590.100.1.2.321445500613142857122414967423000608371;1.2508
2017;1.3.6.1.4.1.9590.100.1.2.111562860611724046927227828480748288900;1.3.6.1.4.1.9590.100.1.2.253726864111761510936437075781091889937;1.2465
2017;1.3.6.1.4.1.9590.100.1.2.64722073611495062139682371982605548960;1.3.6.1.4.1.9590.100.1.2.328184445012816619212854342980386015512;1.2458
2017;1.3.6.1.4.1.9590.100.1.2.145724881011673165535380107562881616698;1.3.6.1.4.1.9590.100.1.2.325802700712479244903470178653126495003;1.2443
2017;1.3.6.1.4.1.9590.100.1.2.156593394613472030504604542720899179488;1.3.6.1.4.1.9590.100.1.2.82753593112005866726218402971896652900;1.244
2017;1.3.6.1.4.1.9590.100.1.2.88448044112183609403032864354042188839;1.3.6.1.4.1.9590.100.1.2.263991132111508958916303379240540416388;1.2436
2017;1.3.6.1.4.1.9590.100.1.2.80344035811589347720022327590318804914;1.3.6.1.4.1.9590.100.1.2.237536494412512991531108642770991346175;1.2424
2017;1.3.6.1.4.1.9590.100.1.2.123713652112442009728710683173216023290;1.3.6.1.4.1.9590.100.1.2.91448093110127290613007394611935363789;1.2414
2017;1.3.6.1.4.1.9590.100.1.2.349578646410532897526349398241205367811;1.3.6.1.4.1.9590.100.1.2.356492105012400027530157782003206272339;1.2411
2017;1.3.6.1.4.1.9590.100.1.2.28962399512763600627747720973749600188;1.3.6.1.4.1.9590.100.1.2.287387156413612300019981649253530980054;1.24
2017;1.3.6.1.4.1.9590.100.1.2.35124671012008811005612136170129376596;1.3.6.1.4.1.9590.100.1.2.418675050010818588709781625680743446168;1.2382
2017;1.3.6.1.4.1.9590.100.1.2.404854758113322729037296846092187802727;1.3.6.1.4.1.9590.100.1.2.204207176913742739103712229120386400339;1.2376
2017;1.3.6.1.4.1.9590.100.1.2.94178710212666924119933621040769281439;1.3.6.1.4.1.9590.100.1.2.367320652313573155803272490632143568073;1.2372
2017;1.3.6.1.4.1.9590.100.1.2.421801443012169530908340353850230293465;1.3.6.1.4.1.9590.100.1.2.243344721711578167442069039973078843771;1.2288
2017;1.3.6.1.4.1.9590.100.1.2.50293709812666996503476409942232032289;1.3.6.1.4.1.9590.100.1.2.265795864812406718729223184733255525061;1.2268
2017;1.3.6.1.4.1.9590.100.1.2.55495202910010427129567115772993094899;1.3.6.1.4.1.9590.100.1.2.177641213811917864014214898073801802954;1.224
2017;1.3.6.1.4.1.9590.100.1.2.166899937711345502036571765073597051912;1.3.6.1.4.1.9590.100.1.2.39817176011724867621020525213285003289;1.2215
2017;1.3.6.1.4.1.9590.100.1.2.355033323911851166232128700573791877308;1.3.6.1.4.1.9590.100.1.2.380204529611437357707131224642924178076;1.2182
2017;1.3.6.1.4.1.9590.100.1.2.403551853812897968034112698130490991065;1.3.6.1.4.1.9590.100.1.2.129016590311312775338554100602788119113;1.2175
2017;1.3.6.1.4.1.9590.100.1.2.414760750111297606011657936960246100278;1.3.6.1.4.1.9590.100.1.2.384920696613687673325373538762904227204;1.2171
2017;1.3.6.1.4.1.9590.100.1.2.351908884111644433033973216193578723339;1.3.6.1.4.1.9590.100.1.2.286024879812796729213263645672796859149;1.2147
2017;1.3.6.1.4.1.9590.100.1.2.386422902011073085137011907950058591084;1.3.6.1.4.1.9590.100.1.2.52429426212904416324475319192809542383;1.2099
2017;1.3.6.1.4.1.9590.100.1.2.364500239913555015514628128550336233088;1.3.6.1.4.1.9590.100.1.2.17246486312957316338857821760158072357;1.2098
2017;1.3.6.1.4.1.9590.100.1.2.314722455312362978701473798771885014899;1.3.6.1.4.1.9590.100.1.2.128255518812765915719682149711445623393;1.2086
