año;fluencia medida;fluencia calculada;uno menos gamma index
2018;1.3.6.1.4.1.9590.100.1.2.61130684012683707340094199302266284500;1.3.6.1.4.1.9590.100.1.2.168925903912716463114008746273198256436;1.7016
2018;1.3.6.1.4.1.9590.100.1.2.88082969012278684927725646152606858883;1.3.6.1.4.1.9590.100.1.2.388559916212179176237184306232319659626;1.7014
2018;1.3.6.1.4.1.9590.100.1.2.16807280611217983206188067143922253769;1.3.6.1.4.1.9590.100.1.2.398646927413393429310924614724274422939;1.7011
2018;1.3.6.1.4.1.9590.100.1.2.307728865311651240537383425903765662026;1.3.6.1.4.1.9590.100.1.2.221089864711883949932296654292216489010;1.6947
2018;1.3.6.1.4.1.9590.100.1.2.98391365912948206803395058423378282040;1.3.6.1.4.1.9590.100.1.2.10968552711697561505318117470859528037;1.6943
2018;1.3.6.1.4.1.9590.100.1.2.49467008712979193139913555820114396743;1.3.6.1.4.1.9590.100.1.2.103033168212185333202730643350914616625;1.6942
2018;1.3.6.1.4.1.9590.100.1.2.271745520512629666211893011553531426578;1.3.6.1.4.1.9590.100.1.2.157695225910457726641458031500914327781;1.6933
2018;1.3.6.1.4.1.9590.100.1.2.173335290512481342608957640961931073291;1.3.6.1.4.1.9590.100.1.2.279712396211930372436639750872214045787;1.6932
2018;1.3.6.1.4.1.9590.100.1.2.366800753912819386221270483483039489699;1.3.6.1.4.1.9590.100.1.2.233466829011959254441871704580048268743;1.6931
2018;1.3.6.1.4.1.9590.100.1.2.425653356412514225336998291552712943046;1.3.6.1.4.1.9590.100.1.2.111982509513256950703147501362471802819;1.6925
2018;1.3.6.1.4.1.9590.100.1.2.68146242410543412542530392931403270725;1.3.6.1.4.1.9590.100.1.2.173040710912436087830659398833479130983;1.692
2018;1.3.6.1.4.1.9590.100.1.2.304835313110578876503434556752775993694;1.3.6.1.4.1.9590.100.1.2.98748263810463979032157871792551250895;1.6918
2018;1.3.6.1.4.1.9590.100.1.2.335400028113401843728586082621050017645;1.3.6.1.4.1.9590.100.1.2.84302012713570713719488672462204633890;1.6879
2018;1.3.6.1.4.1.9590.100.1.2.35468424711554490436108130610737983134;1.3.6.1.4.1.9590.100.1.2.6598883413252768109159479414178011278;1.6878
2018;1.3.6.1.4.1.9590.100.1.2.209896067912579776829564169552219844451;1.3.6.1.4.1.9590.100.1.2.106801335311603964022559077540165246700;1.6868
2018;1.3.6.1.4.1.9590.100.1.2.306066062712414506504437676883976343197;1.3.6.1.4.1.9590.100.1.2.262393207512012179817573807432937652820;1.6867
2018;1.3.6.1.4.1.9590.100.1.2.269588527012088351810600449850895792962;1.3.6.1.4.1.9590.100.1.2.375756501212258994202769942162495438188;1.6858
2018;1.3.6.1.4.1.9590.100.1.2.281363573212822888030502690980568516024;1.3.6.1.4.1.9590.100.1.2.332554048211171591330285927823615759567;1.6858
2018;1.3.6.1.4.1.9590.100.1.2.65794572812791566411369128083392064089;1.3.6.1.4.1.9590.100.1.2.73730226213627565936837646441237228242;1.6855
2018;1.3.6.1.4.1.9590.100.1.2.134055061711061948641212271820554173976;1.3.6.1.4.1.9590.100.1.2.24246074011837003224697143191500686864;1.6851
2018;1.3.6.1.4.1.9590.100.1.2.63180309111169681720610471922633530931;1.3.6.1.4.1.9590.100.1.2.92740702411114001523406880150705252968;1.6849
2018;1.3.6.1.4.1.9590.100.1.2.100613867211641089419733201143248130252;1.3.6.1.4.1.9590.100.1.2.21797527912777794728647609982239222368;1.6847
2018;1.3.6.1.4.1.9590.100.1.2.44919292311047770735961243490592789558;1.3.6.1.4.1.9590.100.1.2.272403566512021698021482446501329384424;1.683
2018;1.3.6.1.4.1.9590.100.1.2.267323583611996130341802600152970930093;1.3.6.1.4.1.9590.100.1.2.408676612512734483502435872193858898163;1.6794
2018;1.3.6.1.4.1.9590.100.1.2.279750704512229793908464339690057469090;1.3.6.1.4.1.9590.100.1.2.184206918210285026935523774720789159636;1.6791
2018;1.3.6.1.4.1.9590.100.1.2.380133607112026110512611083861946817598;1.3.6.1.4.1.9590.100.1.2.88207203212244614604103238650833584313;1.6752
2018;1.3.6.1.4.1.9590.100.1.2.258780065211863062113294406530443027679;1.3.6.1.4.1.9590.100.1.2.407135700212320223301595949420190862019;1.6746
2018;1.3.6.1.4.1.9590.100.1.2.380620494111773592517189446742587695498;1.3.6.1.4.1.9590.100.1.2.11967862712568304004629446731547674030;1.6742
2018;1.3.6.1.4.1.9590.100.1.2.206095593812181290006907649520281218570;1.3.6.1.4.1.9590.100.1.2.189185015811056295138310133032187727248;1.6739
2018;1.3.6.1.4.1.9590.100.1.2.154383665712230313901180067073463848610;1.3.6.1.4.1.9590.100.1.2.331868128510392492807670757380426423911;1.6723
2018;1.3.6.1.4.1.9590.100.1.2.273442290712284572637254340020766421060;1.3.6.1.4.1.9590.100.1.2.233803875812697494738489450401840525450;1.6712
2018;1.3.6.1.4.1.9590.100.1.2.20327109513816749337625010373525900178;1.3.6.1.4.1.9590.100.1.2.85405395312724439935209348403083441189;1.6706
2018;1.3.6.1.4.1.9590.100.1.2.164931809110411423417766872953687404047;1.3.6.1.4.1.9590.100.1.2.21242656011488563832202896971888938669;1.6699
2018;1.3.6.1.4.1.9590.100.1.2.76414534812916244634081783544112328100;1.3.6.1.4.1.9590.100.1.2.421034339411974640440005270283791548824;1.6694
2018;1.3.6.1.4.1.9590.100.1.2.74337905511735340217578410343909329719;1.3.6.1.4.1.9590.100.1.2.330761165210385302122188081920311198622;1.6694
2018;1.3.6.1.4.1.9590.100.1.2.172896462211665658310325126692775183985;1.3.6.1.4.1.9590.100.1.2.218591451511487359316280362700678713889;1.6667
2018;1.3.6.1.4.1.9590.100.1.2.66431712211735605800937785842627382770;1.3.6.1.4.1.9590.100.1.2.210874782713985608632249258691415867599;1.6665
2018;1.3.6.1.4.1.9590.100.1.2.376303776711802168825002587382479561530;1.3.6.1.4.1.9590.100.1.2.14160749611781786919599794520965303428;1.6636
2018;1.3.6.1.4.1.9590.100.1.2.270037675313771117610535428460667520346;1.3.6.1.4.1.9590.100.1.2.304560629110968975640977762662271846621;1.6633
2018;1.3.6.1.4.1.9590.100.1.2.323903341411074501614894606104051117354;1.3.6.1.4.1.9590.100.1.2.385155638511408004710247563813342707001;1.66
2018;1.3.6.1.4.1.9590.100.1.2.240204370513454301407081010442932905532;1.3.6.1.4.1.9590.100.1.2.367672684111528717116816331870551124061;1.6594
2018;1.3.6.1.4.1.9590.100.1.2.223556274710286764739565011342224572717;1.3.6.1.4.1.9590.100.1.2.365304234813746680718177873221853370574;1.6582
2018;1.3.6.1.4.1.9590.100.1.2.124349644412298040812233693653297322407;1.3.6.1.4.1.9590.100.1.2.107434229911852401519991988983191210930;1.6569
2018;1.3.6.1.4.1.9590.100.1.2.166248950612360033702615776050696080675;1.3.6.1.4.1.9590.100.1.2.400338959712400003518773167721574626066;1.6569
2018;1.3.6.1.4.1.9590.100.1.2.133636790711487412004596760632060498079;1.3.6.1.4.1.9590.100.1.2.28996689012917701836340540212172835630;1.6566
2018;1.3.6.1.4.1.9590.100.1.2.41424552112855484940459370284195034120;1.3.6.1.4.1.9590.100.1.2.51119955812479874933508653360159010744;1.6559
2018;1.3.6.1.4.1.9590.100.1.2.310714595711527225824922528132362773951;1.3.6.1.4.1.9590.100.1.2.197246536813004170228218349222253297374;1.6545
2018;1.3.6.1.4.1.9590.100.1.2.121241385512521940726917746183401991919;1.3.6.1.4.1.9590.100.1.2.86433164913011825311328377790414454978;1.6538
2018;1.3.6.1.4.1.9590.100.1.2.272518470211806119822746612722751569050;1.3.6.1.4.1.9590.100.1.2.318369719712099929712479958161985253110;1.6536
2018;1.3.6.1.4.1.9590.100.1.2.301974771712535769135854473451852327781;1.3.6.1.4.1.9590.100.1.2.384715873612377584142117310753180923813;1.6534
2018;1.3.6.1.4.1.9590.100.1.2.358347852111321500708827831471742042522;1.3.6.1.4.1.9590.100.1.2.282162637413918868416086511753133092023;1.6508
2018;1.3.6.1.4.1.9590.100.1.2.332490305610766407437495446302227046815;1.3.6.1.4.1.9590.100.1.2.259814117411939245811369353523798818953;1.6508
2018;1.3.6.1.4.1.9590.100.1.2.262195964211585308821419508503691350845;1.3.6.1.4.1.9590.100.1.2.383138560611430477326706139353477622960;1.6479
2018;1.3.6.1.4.1.9590.100.1.2.5163676811238240126166975140791596665;1.3.6.1.4.1.9590.100.1.2.326252385712840301824357674593518110002;1.6478
2018;1.3.6.1.4.1.9590.100.1.2.288411146711336245806000147742595947639;1.3.6.1.4.1.9590.100.1.2.166040963611807293636396706720290572767;1.6468
2018;1.3.6.1.4.1.9590.100.1.2.218699595311868693528816306322279199999;1.3.6.1.4.1.9590.100.1.2.101609784212065511237766399260711474988;1.6435
2018;1.3.6.1.4.1.9590.100.1.2.385773626612531163828050316082097370816;1.3.6.1.4.1.9590.100.1.2.73932085212308634531031527941188334387;1.6423
2018;1.3.6.1.4.1.9590.100.1.2.53739524311830421419664774431432023572;1.3.6.1.4.1.9590.100.1.2.200803695312329524916014045631475908717;1.6422
2018;1.3.6.1.4.1.9590.100.1.2.197485645510798509501185245561857165795;1.3.6.1.4.1.9590.100.1.2.174068647312101010124612135900204176076;1.6341
2018;1.3.6.1.4.1.9590.100.1.2.284539059511029908239740558512261231052;1.3.6.1.4.1.9590.100.1.2.217565318212209101519698057591651645787;1.6326
2018;1.3.6.1.4.1.9590.100.1.2.306173194912189027825111179690195387516;1.3.6.1.4.1.9590.100.1.2.293175699410814913935957388062564512827;1.6324
2018;1.3.6.1.4.1.9590.100.1.2.223960021213735676115949756163079769628;1.3.6.1.4.1.9590.100.1.2.211190493112200003402203262721865311215;1.6314
2018;1.3.6.1.4.1.9590.100.1.2.233672733213584352520848303411176491887;1.3.6.1.4.1.9590.100.1.2.249435105312087828342034561291166504101;1.6306
2018;1.3.6.1.4.1.9590.100.1.2.71896155511636951739737322462875022236;1.3.6.1.4.1.9590.100.1.2.240951418412838614630706423113766116547;1.6289
2018;1.3.6.1.4.1.9590.100.1.2.404221750012087789315048068370515167052;1.3.6.1.4.1.9590.100.1.2.89240304111734554441421779604075357267;1.6262
2018;1.3.6.1.4.1.9590.100.1.2.141477936713541656710049320202611678115;1.3.6.1.4.1.9590.100.1.2.272807213810695432628753406773098622117;1.6257
2018;1.3.6.1.4.1.9590.100.1.2.72414675811634941141739006893942922613;1.3.6.1.4.1.9590.100.1.2.209726589712753960808110939221240089706;1.6248
2018;1.3.6.1.4.1.9590.100.1.2.416726627911110201611650743451894314103;1.3.6.1.4.1.9590.100.1.2.128878273311291519816090351760260594590;1.6244
2018;1.3.6.1.4.1.9590.100.1.2.187297730712983480017636343322987383063;1.3.6.1.4.1.9590.100.1.2.36403436411242479519858676822930971660;1.6236
2018;1.3.6.1.4.1.9590.100.1.2.364510775213527046924016538904243465197;1.3.6.1.4.1.9590.100.1.2.61770018111202720710931746692416319586;1.6222
2018;1.3.6.1.4.1.9590.100.1.2.365794194412955302920964745303371082683;1.3.6.1.4.1.9590.100.1.2.98473841112278613318698487670845447188;1.6213
2018;1.3.6.1.4.1.9590.100.1.2.253914540811459381334027777643068045432;1.3.6.1.4.1.9590.100.1.2.313440784813493188842504874391759988109;1.621
2018;1.3.6.1.4.1.9590.100.1.2.218412291012995682539380796790205527523;1.3.6.1.4.1.9590.100.1.2.343957607013915193835001051070000971247;1.62
2018;1.3.6.1.4.1.9590.100.1.2.341356096011456610917322259381863030888;1.3.6.1.4.1.9590.100.1.2.365315086713804932723830296711298153531;1.618
2018;1.3.6.1.4.1.9590.100.1.2.64154867113556422714487064351691559067;1.3.6.1.4.1.9590.100.1.2.350045402411587555110551825072502430692;1.615
2018;1.3.6.1.4.1.9590.100.1.2.191224203812666410023348904281240862602;1.3.6.1.4.1.9590.100.1.2.386070127013182510713470012631503323580;1.615
2018;1.3.6.1.4.1.9590.100.1.2.47702628711945892803001913953056685717;1.3.6.1.4.1.9590.100.1.2.211771784612021390907993099553820911010;1.6148
2018;1.3.6.1.4.1.9590.100.1.2.9779043312220327227749228853611496682;1.3.6.1.4.1.9590.100.1.2.191065071211739987109369365782549993700;1.6136
2018;1.3.6.1.4.1.9590.100.1.2.425467016910677983212078975290523144994;1.3.6.1.4.1.9590.100.1.2.381371051710805874712897481323018483850;1.6133
2018;1.3.6.1.4.1.9590.100.1.2.331629726513146837807885323571692038920;1.3.6.1.4.1.9590.100.1.2.5915089011076556017612307501568856614;1.6126
2018;1.3.6.1.4.1.9590.100.1.2.264495729610102278800018886633056912667;1.3.6.1.4.1.9590.100.1.2.226698183112604554329019521372051286204;1.6125
2018;1.3.6.1.4.1.9590.100.1.2.58203841710593594102024021962340615590;1.3.6.1.4.1.9590.100.1.2.347528378112377056202285784691866970865;1.6097
2018;1.3.6.1.4.1.9590.100.1.2.209303336411068888301246445090806186260;1.3.6.1.4.1.9590.100.1.2.180260094313641850004482807231773090490;1.6062
2018;1.3.6.1.4.1.9590.100.1.2.200462617110382631132971299102230589118;1.3.6.1.4.1.9590.100.1.2.372473673512645244607709900064039682086;1.606
2018;1.3.6.1.4.1.9590.100.1.2.41369440912486781915139137601205660203;1.3.6.1.4.1.9590.100.1.2.21855793111693339305454554933018417333;1.6053
2018;1.3.6.1.4.1.9590.100.1.2.194861319412129727436285049790304592572;1.3.6.1.4.1.9590.100.1.2.172661986012032138513068755372404695941;1.6051
2018;1.3.6.1.4.1.9590.100.1.2.269273629513342488801166147842893085518;1.3.6.1.4.1.9590.100.1.2.171883720911849385710424198693938538070;1.6031
2018;1.3.6.1.4.1.9590.100.1.2.176760588612470382512862970121976054331;1.3.6.1.4.1.9590.100.1.2.328231223810587986621035270942451089373;1.6013
2018;1.3.6.1.4.1.9590.100.1.2.169737679811349924703206191862202585015;1.3.6.1.4.1.9590.100.1.2.2194442312889225910598286423924067466;1.5995
2018;1.3.6.1.4.1.9590.100.1.2.276037951012909500906116676093958800160;1.3.6.1.4.1.9590.100.1.2.304599138711994988039911328140555558534;1.5988
2018;1.3.6.1.4.1.9590.100.1.2.125282422311945413330981899753633303983;1.3.6.1.4.1.9590.100.1.2.25461457711814196514127671072498730556;1.5987
2018;1.3.6.1.4.1.9590.100.1.2.188116971512189197939308944720326608923;1.3.6.1.4.1.9590.100.1.2.384471857311167332921551051883831580923;1.5985
2018;1.3.6.1.4.1.9590.100.1.2.369476313512746037124723541931088421813;1.3.6.1.4.1.9590.100.1.2.272123166111039717241341574811958057964;1.5977
2018;1.3.6.1.4.1.9590.100.1.2.267783509311424735303815031340284524172;1.3.6.1.4.1.9590.100.1.2.349805638313013258027083833823605680291;1.5969
2018;1.3.6.1.4.1.9590.100.1.2.247587633311572256422007100721476437431;1.3.6.1.4.1.9590.100.1.2.137332719512048060219036602232050717134;1.5924
2018;1.3.6.1.4.1.9590.100.1.2.22431725411414423120438442562486610990;1.3.6.1.4.1.9590.100.1.2.378330034110706046832825941942765846280;1.5908
2018;1.3.6.1.4.1.9590.100.1.2.375488739312000127929246611303101063560;1.3.6.1.4.1.9590.100.1.2.222570728612077802419306420850207469746;1.5871
2018;1.3.6.1.4.1.9590.100.1.2.18322220012910017935267227460103796445;1.3.6.1.4.1.9590.100.1.2.8606525211630146939287366990653454795;1.5869
2018;1.3.6.1.4.1.9590.100.1.2.131849319812885301339895558543761936784;1.3.6.1.4.1.9590.100.1.2.406270223111831242300727095082597895366;1.584
2018;1.3.6.1.4.1.9590.100.1.2.288963920010956327542832769533019093309;1.3.6.1.4.1.9590.100.1.2.407518589211312603318004067173200103805;1.5829
2018;1.3.6.1.4.1.9590.100.1.2.239845451610102357724991499810504329286;1.3.6.1.4.1.9590.100.1.2.268861435811998569141872414043815482454;1.5826
2018;1.3.6.1.4.1.9590.100.1.2.199184381712970349906840726232238905583;1.3.6.1.4.1.9590.100.1.2.375221611613022215839731493233857770699;1.5816
2018;1.3.6.1.4.1.9590.100.1.2.107515283812082271507144024463049895449;1.3.6.1.4.1.9590.100.1.2.17820142013707840417145724332469018189;1.5795
2018;1.3.6.1.4.1.9590.100.1.2.308967694512921658928401379132671226255;1.3.6.1.4.1.9590.100.1.2.144002373311419286341899749302230969415;1.579
2018;1.3.6.1.4.1.9590.100.1.2.21399071611099540033022289002214910872;1.3.6.1.4.1.9590.100.1.2.356287152112305478518878857390409032936;1.5783
2018;1.3.6.1.4.1.9590.100.1.2.198883940811816353100699513982685169047;1.3.6.1.4.1.9590.100.1.2.16533164912495036800165364933087359670;1.578
2018;1.3.6.1.4.1.9590.100.1.2.54579018311776655439215955240538239481;1.3.6.1.4.1.9590.100.1.2.390971512711470046325151420433585915836;1.5768
2018;1.3.6.1.4.1.9590.100.1.2.146137153612628141707722449132694879131;1.3.6.1.4.1.9590.100.1.2.245650595712332286018614478301220868325;1.5751
2018;1.3.6.1.4.1.9590.100.1.2.427395226212152064801315142942013906869;1.3.6.1.4.1.9590.100.1.2.203969441612801918729051206953932588463;1.575
2018;1.3.6.1.4.1.9590.100.1.2.325327283412344946225337112814268265900;1.3.6.1.4.1.9590.100.1.2.9098395212675017203830629633089503216;1.5746
2018;1.3.6.1.4.1.9590.100.1.2.146432416411210537022177340782450883040;1.3.6.1.4.1.9590.100.1.2.231488225310678319641773715801214932603;1.5744
2018;1.3.6.1.4.1.9590.100.1.2.321239238811339064623213177910816397491;1.3.6.1.4.1.9590.100.1.2.325616859811846543700777473351562593339;1.573
2018;1.3.6.1.4.1.9590.100.1.2.167902684511026506604829702552877644970;1.3.6.1.4.1.9590.100.1.2.223157813911412423717933231392056779130;1.5715
2018;1.3.6.1.4.1.9590.100.1.2.281666290212964548128976080673759913315;1.3.6.1.4.1.9590.100.1.2.59941178813862081325274508072673520416;1.5688
2018;1.3.6.1.4.1.9590.100.1.2.97821061112640509231528661873232246260;1.3.6.1.4.1.9590.100.1.2.148131440911449153822984173280336438598;1.5679
2018;1.3.6.1.4.1.9590.100.1.2.98710385212247635524292013030961646698;1.3.6.1.4.1.9590.100.1.2.144787014910472388209998155623003173703;1.566
2018;1.3.6.1.4.1.9590.100.1.2.156531772612730534704174862623074212790;1.3.6.1.4.1.9590.100.1.2.422440972412037651227094270772488762332;1.5652
2018;1.3.6.1.4.1.9590.100.1.2.378292435211789471300393002570236770598;1.3.6.1.4.1.9590.100.1.2.87212179913097583427988678503421939653;1.5649
2018;1.3.6.1.4.1.9590.100.1.2.397777994712478831301357306120093229858;1.3.6.1.4.1.9590.100.1.2.54312246511322969335119011091863636201;1.5639
2018;1.3.6.1.4.1.9590.100.1.2.340171862012601556827414616760138064803;1.3.6.1.4.1.9590.100.1.2.224601965412641389035300581391592213962;1.5626
2018;1.3.6.1.4.1.9590.100.1.2.258873518611312020103943681441533478656;1.3.6.1.4.1.9590.100.1.2.112003127912293403921961809170456292848;1.5626
2018;1.3.6.1.4.1.9590.100.1.2.329733706511360956213613564200605081129;1.3.6.1.4.1.9590.100.1.2.271423888612235036520257412192740666689;1.5624
2018;1.3.6.1.4.1.9590.100.1.2.6740729811727373020635027743465842678;1.3.6.1.4.1.9590.100.1.2.283997499111443657342254265750310120678;1.5623
2018;1.3.6.1.4.1.9590.100.1.2.382698732611820644907943343872927081431;1.3.6.1.4.1.9590.100.1.2.262597898512598591139230189001244468526;1.5582
2018;1.3.6.1.4.1.9590.100.1.2.355827575612721839836426362171504337777;1.3.6.1.4.1.9590.100.1.2.64972844811574400537248948620332549555;1.5567
2018;1.3.6.1.4.1.9590.100.1.2.153503147211443653624683782613052092709;1.3.6.1.4.1.9590.100.1.2.207607825112751646410924870853589663778;1.5558
2018;1.3.6.1.4.1.9590.100.1.2.101647860711000562623968600681979945798;1.3.6.1.4.1.9590.100.1.2.328009902112628992706041916441951649106;1.5534
2018;1.3.6.1.4.1.9590.100.1.2.92640768710445837204227219403150372028;1.3.6.1.4.1.9590.100.1.2.349098484611716821823634259561668089881;1.5522
2018;1.3.6.1.4.1.9590.100.1.2.187060984112800256033610984001820764414;1.3.6.1.4.1.9590.100.1.2.225857119612314090719725823331398280229;1.5517
2018;1.3.6.1.4.1.9590.100.1.2.127253530111690741540465210021261825529;1.3.6.1.4.1.9590.100.1.2.134461146912538688508341398393111698896;1.5514
2018;1.3.6.1.4.1.9590.100.1.2.330464398113671180308954016620412438156;1.3.6.1.4.1.9590.100.1.2.40360632511226312308233043731639645655;1.5512
2018;1.3.6.1.4.1.9590.100.1.2.85196170912429383100074886701462587558;1.3.6.1.4.1.9590.100.1.2.204314411512473441937886396264084407350;1.5507
2018;1.3.6.1.4.1.9590.100.1.2.31841476912124310026365902142029084450;1.3.6.1.4.1.9590.100.1.2.390522745011444449140800178471246217166;1.5485
2018;1.3.6.1.4.1.9590.100.1.2.43984631013659347523054811371259961251;1.3.6.1.4.1.9590.100.1.2.40763037411058243034198053162576163151;1.5482
2018;1.3.6.1.4.1.9590.100.1.2.393216801111201245836347145471926551734;1.3.6.1.4.1.9590.100.1.2.371371872712960154812628448020368520976;1.548
2018;1.3.6.1.4.1.9590.100.1.2.411749806411214273809365759191931677986;1.3.6.1.4.1.9590.100.1.2.24682569813777013335992854391845125089;1.5472
2018;1.3.6.1.4.1.9590.100.1.2.421712171112590656704196655702577639972;1.3.6.1.4.1.9590.100.1.2.133428416711279360704681399604012686759;1.5464
2018;1.3.6.1.4.1.9590.100.1.2.350140722911075576126150921201723852238;1.3.6.1.4.1.9590.100.1.2.153611766111258807803062237594126674312;1.5455
