año;fluencia medida;fluencia calculada;uno menos gamma index
2019;1.3.6.1.4.1.9590.100.1.2.381675495312955992116168572530385493906;1.3.6.1.4.1.9590.100.1.2.378149831812545674138409770374175196938;3.4997
2019;1.3.6.1.4.1.9590.100.1.2.395389317212135515531735909693324428434;1.3.6.1.4.1.9590.100.1.2.154339861212399179509614404050056378595;3.6288
2019;1.3.6.1.4.1.9590.100.1.2.342854140211669747939854885124058913710;1.3.6.1.4.1.9590.100.1.2.121144172813816296236123838971535175214;2.3195
2019;1.3.6.1.4.1.9590.100.1.2.384211731013575056733411790202193984219;1.3.6.1.4.1.9590.100.1.2.162016777813266403636728257511979252490;1.9514
2019;1.3.6.1.4.1.9590.100.1.2.49908082410502821603476023252182849617;1.3.6.1.4.1.9590.100.1.2.295030117612110217114744613740033837565;2.5509
2019;1.3.6.1.4.1.9590.100.1.2.336428094011386848442508115354285944135;1.3.6.1.4.1.9590.100.1.2.81823716011381757814089952421167364228;0.78216
2019;1.3.6.1.4.1.9590.100.1.2.157984229712709753318035997893318422587;1.3.6.1.4.1.9590.100.1.2.255052206611700788638057404561717301829;3.1833
2019;1.3.6.1.4.1.9590.100.1.2.91462520713869930608277441823915328274;1.3.6.1.4.1.9590.100.1.2.227327449612551826916026244183280970593;1.089
2019;1.3.6.1.4.1.9590.100.1.2.95099262611151451528078649923991479427;1.3.6.1.4.1.9590.100.1.2.156640277413327235505568992300166341098;3.5136
2019;1.3.6.1.4.1.9590.100.1.2.231780575310785990613900312890646775578;1.3.6.1.4.1.9590.100.1.2.302383480412871360932944308673252474093;1.8609
2019;1.3.6.1.4.1.9590.100.1.2.413228127711066035327571667833801742902;1.3.6.1.4.1.9590.100.1.2.16606484110272152338191085060192590675;6.4715
2019;1.3.6.1.4.1.9590.100.1.2.256760524412390563910148770632337212068;1.3.6.1.4.1.9590.100.1.2.415905246211145166842869899993427674080;13.8989
2019;1.3.6.1.4.1.9590.100.1.2.103291078813027775242637628413450553641;1.3.6.1.4.1.9590.100.1.2.101881783111453298834689919044196651089;16.8607
2019;1.3.6.1.4.1.9590.100.1.2.98382316412892638429358560474054925061;1.3.6.1.4.1.9590.100.1.2.378010056512735246126390744773232014621;10.7866
2019;1.3.6.1.4.1.9590.100.1.2.78823262311762158510607397364094214441;1.3.6.1.4.1.9590.100.1.2.202748059010331014912151807151383567784;16.8395
2019;1.3.6.1.4.1.9590.100.1.2.302202294413273435706254424770048573925;1.3.6.1.4.1.9590.100.1.2.59039948513051593041537959712526904960;2.3652
2019;1.3.6.1.4.1.9590.100.1.2.136879191911946592803656856483164116861;1.3.6.1.4.1.9590.100.1.2.244626336112060554801412246014122067328;0.65279
2019;1.3.6.1.4.1.9590.100.1.2.362954633810639543801129880762489335803;1.3.6.1.4.1.9590.100.1.2.368381759213289851620800142701802460115;1.9761
2019;1.3.6.1.4.1.9590.100.1.2.286440820013503669331600242463401363080;1.3.6.1.4.1.9590.100.1.2.289633779512530678136235521783080091111;8.836
2019;1.3.6.1.4.1.9590.100.1.2.107512047212378733525107859273053986302;1.3.6.1.4.1.9590.100.1.2.191490080611829395019797295500820037115;2.2412
2019;1.3.6.1.4.1.9590.100.1.2.406035562211517067105143517620109627902;1.3.6.1.4.1.9590.100.1.2.318623678911956521000906932942449085317;1.7271
2019;1.3.6.1.4.1.9590.100.1.2.409131409612772078137880692780873761939;1.3.6.1.4.1.9590.100.1.2.115613102212390710105411920943339242542;1.14
2019;1.3.6.1.4.1.9590.100.1.2.169685793112936685435142224930511570933;1.3.6.1.4.1.9590.100.1.2.212167821911296698933939040342629309811;1.6518
2019;1.3.6.1.4.1.9590.100.1.2.135951099910828420612340059041684788011;1.3.6.1.4.1.9590.100.1.2.276939911810403744526938508113849747746;1.4552
2019;1.3.6.1.4.1.9590.100.1.2.428908145412467455733216311611634708720;1.3.6.1.4.1.9590.100.1.2.136439420813115744902238701370275262874;1.6906
2019;1.3.6.1.4.1.9590.100.1.2.395406583511297172733105663243258673937;1.3.6.1.4.1.9590.100.1.2.259597633211523043413991512700339506223;1.4156
2019;1.3.6.1.4.1.9590.100.1.2.67974102612817692001460315053911915455;1.3.6.1.4.1.9590.100.1.2.403842160612043613804519515062995088237;1.2784
2019;1.3.6.1.4.1.9590.100.1.2.291885843311653450011069520833188427203;1.3.6.1.4.1.9590.100.1.2.397264184713803980006158378400886537018;1.3495
2019;1.3.6.1.4.1.9590.100.1.2.162700352811441528827642814921250609697;1.3.6.1.4.1.9590.100.1.2.374369276611217881818606209654068345208;2.8577
2019;1.3.6.1.4.1.9590.100.1.2.108201082012443096636643846651940161111;1.3.6.1.4.1.9590.100.1.2.255649556912456195926103625111244002235;1.5673
2019;1.3.6.1.4.1.9590.100.1.2.86880360710537091509043155811967872714;1.3.6.1.4.1.9590.100.1.2.108679632811195487131681468242834290089;1.5272
2019;1.3.6.1.4.1.9590.100.1.2.256231975211510680505813014023939383762;1.3.6.1.4.1.9590.100.1.2.187250976012621092525978613011522657471;0.32114
2019;1.3.6.1.4.1.9590.100.1.2.56342358711696993516562259590696669063;1.3.6.1.4.1.9590.100.1.2.26930066012094880714466303130573658056;1.5515
2019;1.3.6.1.4.1.9590.100.1.2.263582829812934457409811954100538425535;1.3.6.1.4.1.9590.100.1.2.289158198011615428930424954091570544959;0.2338
2019;1.3.6.1.4.1.9590.100.1.2.331536647612691385730599233753008582883;1.3.6.1.4.1.9590.100.1.2.80879782311390246613429930583975303044;1.5054
2019;1.3.6.1.4.1.9590.100.1.2.114777428713798752229855149110848771045;1.3.6.1.4.1.9590.100.1.2.339758109712580696225184685301924850191;1.1081
2019;1.3.6.1.4.1.9590.100.1.2.28418329812910843608456470343909774298;1.3.6.1.4.1.9590.100.1.2.164619953411431035215701623543938626737;1.1729
2019;1.3.6.1.4.1.9590.100.1.2.210445192212285845239873740040903120894;1.3.6.1.4.1.9590.100.1.2.165915866811855959429701167501978482972;1.5305
2019;1.3.6.1.4.1.9590.100.1.2.109757696412789345410692046663669358062;1.3.6.1.4.1.9590.100.1.2.96774423912825394210941761821706096017;1.5963
2019;1.3.6.1.4.1.9590.100.1.2.421829596311807898528580801893533088447;1.3.6.1.4.1.9590.100.1.2.19703070311130271330064355113447802261;0.83477
2019;1.3.6.1.4.1.9590.100.1.2.72543718911564662018360905480928640065;1.3.6.1.4.1.9590.100.1.2.143180860212485170336515350362274054232;2.6582
2019;1.3.6.1.4.1.9590.100.1.2.6006856412971499706246450420979828990;1.3.6.1.4.1.9590.100.1.2.56985903012810613027401319980827259904;1.8805
2019;1.3.6.1.4.1.9590.100.1.2.155352363410471015027000439472939245474;1.3.6.1.4.1.9590.100.1.2.227984664013432398631860156764187530530;0.98388
2019;1.3.6.1.4.1.9590.100.1.2.219329512812393970441116386693586460369;1.3.6.1.4.1.9590.100.1.2.222818301512105182612741193543884881460;1.1941
2019;1.3.6.1.4.1.9590.100.1.2.52755433512139660610620542852186571525;1.3.6.1.4.1.9590.100.1.2.301147120111792174226321760471991915291;1.6203
2019;1.3.6.1.4.1.9590.100.1.2.196472234912745207323492929890173777576;1.3.6.1.4.1.9590.100.1.2.290074839411001727842218098143430855483;0.84474
2019;1.3.6.1.4.1.9590.100.1.2.288031029813479088210928206352584384883;1.3.6.1.4.1.9590.100.1.2.160292427512805833328766230260466863787;1.3137
2019;1.3.6.1.4.1.9590.100.1.2.408229358911847976302159097852510220290;1.3.6.1.4.1.9590.100.1.2.65431276712359542604804123344227178965;3.8821
2019;1.3.6.1.4.1.9590.100.1.2.199629646612515021712388793923410884873;1.3.6.1.4.1.9590.100.1.2.143482028911290426631627936141428586829;0.6365
2019;1.3.6.1.4.1.9590.100.1.2.380407769811130247834522758443443485416;1.3.6.1.4.1.9590.100.1.2.191320159612858005603054122821266519239;1.6739
2019;1.3.6.1.4.1.9590.100.1.2.77264324113730782501097340530527895601;1.3.6.1.4.1.9590.100.1.2.294559076812166483331500888731672640123;1.0673
2019;1.3.6.1.4.1.9590.100.1.2.315203560610223567931537204663624485362;1.3.6.1.4.1.9590.100.1.2.282573010111775352529663640933002170675;1.5658
2019;1.3.6.1.4.1.9590.100.1.2.144256080412082548123386141692596807862;1.3.6.1.4.1.9590.100.1.2.26131427811984042830696488213029469606;1.5887
2019;1.3.6.1.4.1.9590.100.1.2.118113008912050115619343221000966718858;1.3.6.1.4.1.9590.100.1.2.238111572911283815131644033452504952182;0.75737
2019;1.3.6.1.4.1.9590.100.1.2.149037585212909986401659974563136916052;1.3.6.1.4.1.9590.100.1.2.374601009813986915430915247721510836154;0.51945
2019;1.3.6.1.4.1.9590.100.1.2.213789818911943669517669669640291658689;1.3.6.1.4.1.9590.100.1.2.52561540911999622732759704462687667525;18.1976
2019;1.3.6.1.4.1.9590.100.1.2.318324413311268784612451283782492749417;1.3.6.1.4.1.9590.100.1.2.142001843510153122106370796882884264806;21.2459
2019;1.3.6.1.4.1.9590.100.1.2.408192818712332463742917905112774366215;1.3.6.1.4.1.9590.100.1.2.158812604612901269800355754613013180437;16.2753
2019;1.3.6.1.4.1.9590.100.1.2.278595669113972568901221372482655413794;1.3.6.1.4.1.9590.100.1.2.399258947411504014820032395551740300875;20.502
2019;1.3.6.1.4.1.9590.100.1.2.272709028112462760539691680361553689734;1.3.6.1.4.1.9590.100.1.2.30435397411944354839234361872148201317;9.3891
2019;1.3.6.1.4.1.9590.100.1.2.421435707912448639828627065792123062238;1.3.6.1.4.1.9590.100.1.2.421358175312188729730666021490877555246;0.53215
2019;1.3.6.1.4.1.9590.100.1.2.35622460613560083521713530141461716423;1.3.6.1.4.1.9590.100.1.2.97951385711553851416123918242644559547;1.7165
2019;1.3.6.1.4.1.9590.100.1.2.112312846511665047306762366794206678061;1.3.6.1.4.1.9590.100.1.2.92363000112801627214361982941547142974;2.4427
2019;1.3.6.1.4.1.9590.100.1.2.70423949511058661422745982913067713832;1.3.6.1.4.1.9590.100.1.2.164729320811101971039682400422245259764;2.2239
2019;1.3.6.1.4.1.9590.100.1.2.6743250013137990736264510752810648296;1.3.6.1.4.1.9590.100.1.2.344587269511219049108414114971868804072;2.2347
2019;1.3.6.1.4.1.9590.100.1.2.320630345712801485442321537812861396678;1.3.6.1.4.1.9590.100.1.2.294388822612110677626191154161913596773;1.8685
2019;1.3.6.1.4.1.9590.100.1.2.99520399811622234419023758673128280722;1.3.6.1.4.1.9590.100.1.2.347670172911716363132127244012587104896;2.1549
2019;1.3.6.1.4.1.9590.100.1.2.276938905712115362115711026152322272759;1.3.6.1.4.1.9590.100.1.2.30432565512166232332397042522801501267;14.9055
2019;1.3.6.1.4.1.9590.100.1.2.21424355811110255840914840714273812059;1.3.6.1.4.1.9590.100.1.2.307577484411637199912855980973857606103;10.3469
2019;1.3.6.1.4.1.9590.100.1.2.138023064910003818525899713660877729858;1.3.6.1.4.1.9590.100.1.2.248264516212304549504343387153952411707;5.2985
2019;1.3.6.1.4.1.9590.100.1.2.340848374212511003040346553822299047408;1.3.6.1.4.1.9590.100.1.2.407367328913764839318927917202345834938;17.953
2019;1.3.6.1.4.1.9590.100.1.2.320449994211834083134684924400579973751;1.3.6.1.4.1.9590.100.1.2.251783883112582096513597210903504776410;4.5039
2019;1.3.6.1.4.1.9590.100.1.2.130421950610612592101825373942202142506;1.3.6.1.4.1.9590.100.1.2.284383575311302956415197817984064129467;20.3858
2019;1.3.6.1.4.1.9590.100.1.2.329909264212961089432465309781800128693;1.3.6.1.4.1.9590.100.1.2.34939092911266569324657553161618469289;2.739
2019;1.3.6.1.4.1.9590.100.1.2.260466914411283396608361381123837190578;1.3.6.1.4.1.9590.100.1.2.315880709711630845136429520662253973757;1.0502
2019;1.3.6.1.4.1.9590.100.1.2.352145493312408030934843829002747023148;1.3.6.1.4.1.9590.100.1.2.263421280211371840105287594372667508464;2.0625
2019;1.3.6.1.4.1.9590.100.1.2.220574455512407737413450756061661478130;1.3.6.1.4.1.9590.100.1.2.167886485812211644307548525371846598181;1.0788
2019;1.3.6.1.4.1.9590.100.1.2.339297913411221784036646903200018846235;1.3.6.1.4.1.9590.100.1.2.232038036311336159208706899371155385519;10.1665
2019;1.3.6.1.4.1.9590.100.1.2.305763492712052246501633529632003351276;1.3.6.1.4.1.9590.100.1.2.418051633612671613841101024353667686862;0.3798
2019;1.3.6.1.4.1.9590.100.1.2.314248722812799097134277557083605280416;1.3.6.1.4.1.9590.100.1.2.394528777811070937930131454942877360116;1.6994
2019;1.3.6.1.4.1.9590.100.1.2.105258278512167620121828520113842737181;1.3.6.1.4.1.9590.100.1.2.251624879111127024515008997334264476252;1.0318
2019;1.3.6.1.4.1.9590.100.1.2.75637131013054876916930610393334348393;1.3.6.1.4.1.9590.100.1.2.146711058613260400702689417182336590895;1.8138
2019;1.3.6.1.4.1.9590.100.1.2.160618009012423228912542304052180843682;1.3.6.1.4.1.9590.100.1.2.236310694411016252531920119620881368198;0.27138
2019;1.3.6.1.4.1.9590.100.1.2.143754200211564211734061369822089737598;1.3.6.1.4.1.9590.100.1.2.235864505910626773617958503831681906435;0.39632
2019;1.3.6.1.4.1.9590.100.1.2.303384329612599749606052855540061196767;1.3.6.1.4.1.9590.100.1.2.389154073611004386300149410611905397610;0.56126
2019;1.3.6.1.4.1.9590.100.1.2.168855166011122486226048127260216479392;1.3.6.1.4.1.9590.100.1.2.271369277711724500906169806130972378514;1.8502
2019;1.3.6.1.4.1.9590.100.1.2.54789169210616168713675608433544039066;1.3.6.1.4.1.9590.100.1.2.19916910912406463931304206702234786289;1.2502
2019;1.3.6.1.4.1.9590.100.1.2.215932299412339215018432429254252227953;1.3.6.1.4.1.9590.100.1.2.162559657812783279213772745022130454525;3.3311
2019;1.3.6.1.4.1.9590.100.1.2.205074084613104112110563334924275100556;1.3.6.1.4.1.9590.100.1.2.380555110912842399232907787550707881380;1.2661
2019;1.3.6.1.4.1.9590.100.1.2.175961891612992631209655118240669282296;1.3.6.1.4.1.9590.100.1.2.340389972211195706301039814720043704307;0.41396
2019;1.3.6.1.4.1.9590.100.1.2.314953708411172766939213334380624017224;1.3.6.1.4.1.9590.100.1.2.392429004411827300606446672920772434485;2.2434
2019;1.3.6.1.4.1.9590.100.1.2.86840975011194301501122229080932498270;1.3.6.1.4.1.9590.100.1.2.145519864111780130341007732742709436024;1.3312
2019;1.3.6.1.4.1.9590.100.1.2.161519179211961597142373505360863814988;1.3.6.1.4.1.9590.100.1.2.234290775612282847021086191933277297258;1.8875
2019;1.3.6.1.4.1.9590.100.1.2.334571196410198842741502291211071184202;1.3.6.1.4.1.9590.100.1.2.12096321812006117238994279750213980380;5.7401
2019;1.3.6.1.4.1.9590.100.1.2.243084419011689260504939532063563355676;1.3.6.1.4.1.9590.100.1.2.181399540212561260709301103721251417396;2.6373
2019;1.3.6.1.4.1.9590.100.1.2.50831031511137850305944377662573940959;1.3.6.1.4.1.9590.100.1.2.228763318112316027424341886830792782098;0.87043
2019;1.3.6.1.4.1.9590.100.1.2.290906244211346694233723649642254360675;1.3.6.1.4.1.9590.100.1.2.346945190910445567827071333303792605129;4.9099
2019;1.3.6.1.4.1.9590.100.1.2.350788182013647132704974424953869400252;1.3.6.1.4.1.9590.100.1.2.398626569211783224714541974343112103916;1.1784
2019;1.3.6.1.4.1.9590.100.1.2.114269087611036827000608444182029383099;1.3.6.1.4.1.9590.100.1.2.158089885111336870312811818361132664077;3.1106
2019;1.3.6.1.4.1.9590.100.1.2.268323143113474314140525247182927422189;1.3.6.1.4.1.9590.100.1.2.175726237011552993422149436492324215119;2.2563
2019;1.3.6.1.4.1.9590.100.1.2.126422442511370151201093626201936592114;1.3.6.1.4.1.9590.100.1.2.130355908712030005604297017773078674443;2.5929
2019;1.3.6.1.4.1.9590.100.1.2.240155864911217855532387449653153109845;1.3.6.1.4.1.9590.100.1.2.19242477511551678309309101351882561138;2.1085
2019;1.3.6.1.4.1.9590.100.1.2.103625591411802927001318468442361991816;1.3.6.1.4.1.9590.100.1.2.268018217512786899924190196633999192246;0.97663
2019;1.3.6.1.4.1.9590.100.1.2.113053309011560988725778356532190487711;1.3.6.1.4.1.9590.100.1.2.368133683712908364031601140770552047594;1.8838
2019;1.3.6.1.4.1.9590.100.1.2.144020059211865013100404276920900939794;1.3.6.1.4.1.9590.100.1.2.423178470113535727815288006461057855401;18.1975
2019;1.3.6.1.4.1.9590.100.1.2.362231921711840206032047942840908969874;1.3.6.1.4.1.9590.100.1.2.368880943510602529640305903470806003722;6.8948
2019;1.3.6.1.4.1.9590.100.1.2.184175913711950461740528764281936220362;1.3.6.1.4.1.9590.100.1.2.189467082411515530729202426160925703925;7.8444
2019;1.3.6.1.4.1.9590.100.1.2.336685247113565375207213467370589565307;1.3.6.1.4.1.9590.100.1.2.359337042111711731836028816743123089786;11.1495
2019;1.3.6.1.4.1.9590.100.1.2.143084299312799439634286870060717185112;1.3.6.1.4.1.9590.100.1.2.184583061711685457520542842102561143577;6.7521
2019;1.3.6.1.4.1.9590.100.1.2.128824039811777184015178553980546372478;1.3.6.1.4.1.9590.100.1.2.389638719912136117410879658661560646492;2.4286
2019;1.3.6.1.4.1.9590.100.1.2.9071446611204315227548491620280649030;1.3.6.1.4.1.9590.100.1.2.184325774313550433823731700703090544610;5.3484
2019;1.3.6.1.4.1.9590.100.1.2.155227817211615162136629272593962133782;1.3.6.1.4.1.9590.100.1.2.357130616713744861334126878060166512747;4.7647
2019;1.3.6.1.4.1.9590.100.1.2.127388004112162059639318514472772691767;1.3.6.1.4.1.9590.100.1.2.169854230610987436640117618061380748338;4.7398
2019;1.3.6.1.4.1.9590.100.1.2.1716538411724766741783308102017982333;1.3.6.1.4.1.9590.100.1.2.250376878312388796641939908231081547653;1.6449
2019;1.3.6.1.4.1.9590.100.1.2.179054787011572404413628008111379511512;1.3.6.1.4.1.9590.100.1.2.406647465911234167137030035490464144230;0.76043
2019;1.3.6.1.4.1.9590.100.1.2.776239711735710216097325223031771694;1.3.6.1.4.1.9590.100.1.2.69242483112173349919637451772927048781;10.2166
2019;1.3.6.1.4.1.9590.100.1.2.26324347113878166113325592790650793799;1.3.6.1.4.1.9590.100.1.2.205970302310873879719094017661838646468;1.7144
2019;1.3.6.1.4.1.9590.100.1.2.87803667111611522435238737104081671342;1.3.6.1.4.1.9590.100.1.2.138554130111065475311830506851985830562;1.0812
2019;1.3.6.1.4.1.9590.100.1.2.29858878711150369122235956840922545060;1.3.6.1.4.1.9590.100.1.2.211191215711040593314709684881037047017;2.6389
2019;1.3.6.1.4.1.9590.100.1.2.124768441010847826221353283983485470128;1.3.6.1.4.1.9590.100.1.2.419453867413109104404921371411845248530;2.5052
2019;1.3.6.1.4.1.9590.100.1.2.284310690010714404300966739371221519502;1.3.6.1.4.1.9590.100.1.2.181060686111732486806422219980476594952;1.9934
2019;1.3.6.1.4.1.9590.100.1.2.203986799311874687908937747351578116733;1.3.6.1.4.1.9590.100.1.2.45147786611566709314245185564174042357;4.1513
2019;1.3.6.1.4.1.9590.100.1.2.261136137110478101423607645690774666159;1.3.6.1.4.1.9590.100.1.2.160130048211302988704204834754149123519;5.6747
2019;1.3.6.1.4.1.9590.100.1.2.353624413810002216336439192683680898301;1.3.6.1.4.1.9590.100.1.2.279198008312103160735131196711609873487;7.1779
2019;1.3.6.1.4.1.9590.100.1.2.267701284213747684013207044340964480958;1.3.6.1.4.1.9590.100.1.2.307107771211012512800844901450965016354;7.4722
2019;1.3.6.1.4.1.9590.100.1.2.289082771611453717821376457482852260238;1.3.6.1.4.1.9590.100.1.2.107414128810865325038554464603214278304;4.2042
2019;1.3.6.1.4.1.9590.100.1.2.196888886012244791534544057720863686774;1.3.6.1.4.1.9590.100.1.2.253444764711896447831749101333090780839;1.6255
2019;1.3.6.1.4.1.9590.100.1.2.188327269510402277230346477003098046687;1.3.6.1.4.1.9590.100.1.2.379505825012295642933902857452843777379;2.1954
2019;1.3.6.1.4.1.9590.100.1.2.130293167512961802725342255373930379406;1.3.6.1.4.1.9590.100.1.2.423040949511850702741830206873567387320;3.686
2019;1.3.6.1.4.1.9590.100.1.2.265073535011642269838669823312298901234;1.3.6.1.4.1.9590.100.1.2.429414546612834608103692904172592836336;2.0208
2019;1.3.6.1.4.1.9590.100.1.2.115751658811663656912906715031540945348;1.3.6.1.4.1.9590.100.1.2.60758318712389663105678575603291918573;1.8654
2019;1.3.6.1.4.1.9590.100.1.2.376967794512238478934360214273913618762;1.3.6.1.4.1.9590.100.1.2.62647612113399006612250348932715412484;5.3769
2019;1.3.6.1.4.1.9590.100.1.2.101115858113691109726254578512696701850;1.3.6.1.4.1.9590.100.1.2.186557992912035364114661951191674824691;1.35
2019;1.3.6.1.4.1.9590.100.1.2.127611810212290496012506461742298370142;1.3.6.1.4.1.9590.100.1.2.233875734611957359214747990322592627057;1.63
2019;1.3.6.1.4.1.9590.100.1.2.96872581712540887540888871942596869226;1.3.6.1.4.1.9590.100.1.2.68971760213660043007745960302721160075;0.69928
2019;1.3.6.1.4.1.9590.100.1.2.356816760012080699536552761943276849441;1.3.6.1.4.1.9590.100.1.2.138441635210270363910943568933988150498;5.6336
2019;1.3.6.1.4.1.9590.100.1.2.195649667711832541527191028580881054105;1.3.6.1.4.1.9590.100.1.2.161873236712451351712069259690764443942;1.0219
2019;1.3.6.1.4.1.9590.100.1.2.188706128411007417914051163172882087195;1.3.6.1.4.1.9590.100.1.2.272747670110770701702001437590556050819;1.7604
